"Date","Portfolio"
"2011-01-31",0.643957828692436
"2011-02-01",1.47483557108808
"2011-02-02",0.0543508548160757
"2011-02-03",-0.193593274589273
"2011-02-04",0.163657833342764
"2011-02-07",0.809379980228727
"2011-02-08",0.554618024227733
"2011-02-09",-0.348756441449011
"2011-02-10",0.325407606551175
"2011-02-11",0.24805316378408
"2011-02-14",0.234286181480362
"2011-02-15",-0.611788361130363
"2011-02-16",0.473240723129238
"2011-02-17",0.310687328010206
"2011-02-18",0.606645455738562
"2011-02-22",-1.35001192100288
"2011-02-23",-0.377298570916931
"2011-02-24",-0.017152973746254
"2011-02-25",0.661052110216126
"2011-02-28",0.366628474760767
"2011-03-01",-1.28667857014729
"2011-03-02",0.0726648122217506
"2011-03-03",1.76631918610004
"2011-03-04",-0.788790228729701
"2011-03-07",-0.635086835825783
"2011-03-08",0.966523804286254
"2011-03-09",-0.0927585065600374
"2011-03-10",-2.15923358045221
"2011-03-11",0.650232655401384
"2011-03-14",-0.417135060385241
"2011-03-15",-1.23762858829955
"2011-03-16",-2.26588161922297
"2011-03-17",1.56503308024803
"2011-03-18",0.772700157622564
"2011-03-21",1.92855459411146
"2011-03-22",-0.209184621917699
"2011-03-23",0.529805307576493
"2011-03-24",0.560252277410929
"2011-03-25",0.586690727032323
"2011-03-28",-0.222921800593683
"2011-03-29",0.780152953511817
"2011-03-30",0.821057984807943
"2011-03-31",-0.204134076383335
"2011-04-01",0.83392459603734
"2011-04-04",0.264648024157248
"2011-04-05",-0.277216568472671
"2011-04-06",0.0962455688279414
"2011-04-07",-0.020103161340243
"2011-04-08",-0.150240563189725
"2011-04-11",-0.243154916920602
"2011-04-12",-1.11668594462978
"2011-04-13",0.0109079529625412
"2011-04-14",0.536634592207254
"2011-04-15",0.552914826319673
"2011-04-18",-1.15401609731703
"2011-04-19",0.512644550663938
"2011-04-20",1.57011660397279
"2011-04-21",0.327313713079079
"2011-04-25",-0.257139227992576
"2011-04-26",1.09525360491478
"2011-04-27",0.861096709990932
"2011-04-28",0.556712905738899
"2011-04-29",0.627525937386412
"2011-05-02",-0.0189608441520304
"2011-05-03",-0.208186359766551
"2011-05-04",-0.814495555029395
"2011-05-05",-1.33012815424238
"2011-05-06",0.406495500446039
"2011-05-09",0.425747818159022
"2011-05-10",0.640874903713712
"2011-05-11",-0.933212583000558
"2011-05-12",0.588083576314525
"2011-05-13",-0.695246641042759
"2011-05-16",-0.453803969169782
"2011-05-17",-0.573770725044303
"2011-05-18",0.954237330074439
"2011-05-19",0.48764781904827
"2011-05-20",-0.765122699652826
"2011-05-23",-1.2278896412851
"2011-05-24",-0.20054352898336
"2011-05-25",0.338286024703821
"2011-05-26",0.137636049989064
"2011-05-27",0.0454125444362309
"2011-05-31",1.17871515289626
"2011-06-01",-2.23965125299619
"2011-06-02",-0.327195903814135
"2011-06-03",-0.838623516383276
"2011-06-06",-0.633968249286238
"2011-06-07",-0.316157196495767
"2011-06-08",0.00271135077637891
"2011-06-09",0.698958125677425
"2011-06-10",-1.47091925274487
"2011-06-13",-0.0883977520720597
"2011-06-14",1.27455777332837
"2011-06-15",-1.4704937511426
"2011-06-16",0.595336345805403
"2011-06-17",0.32735349014282
"2011-06-20",0.789301997898713
"2011-06-21",0.702590961003477
"2011-06-22",-0.793764796860151
"2011-06-23",-0.987229339023442
"2011-06-24",-1.06319046723319
"2011-06-27",0.894218875380735
"2011-06-28",1.31433254357505
"2011-06-29",0.42681824541996
"2011-06-30",1.50810583811178
"2011-07-01",1.29267193641984
"2011-07-05",-0.0888835971343725
"2011-07-06",0.571443825442414
"2011-07-07",0.839136225376637
"2011-07-08",-0.470820904815112
"2011-07-11",-1.29420093836679
"2011-07-12",-0.657604292753923
"2011-07-13",0.543298018983638
"2011-07-14",-0.324340144417581
"2011-07-15",0.389242847990958
"2011-07-18",-0.772905568475902
"2011-07-19",1.80439971846886
"2011-07-20",-0.055259327266911
"2011-07-21",1.302198686053
"2011-07-22",-0.755967645369507
"2011-07-25",-0.733620434271668
"2011-07-26",-0.738502587031804
"2011-07-27",-1.61854999414664
"2011-07-28",-0.621912192947779
"2011-07-29",-0.952630459400771
"2011-08-01",-0.0633829790536642
"2011-08-02",-2.50524973433704
"2011-08-03",0.125334336437111
"2011-08-04",-5.0806534630115
"2011-08-05",0.771576456686721
"2011-08-08",-5.74064572504893
"2011-08-09",3.38992185776709
"2011-08-10",-4.78575447958072
"2011-08-11",3.71394466210913
"2011-08-12",1.8715199820861
"2011-08-15",2.24252591738176
"2011-08-16",-0.943627743031629
"2011-08-17",0.182307702379278
"2011-08-18",-4.24598024240251
"2011-08-19",-1.47883866100892
"2011-08-22",0.492124898956659
"2011-08-23",3.29746992500881
"2011-08-24",1.14576371249867
"2011-08-25",-1.58816670330094
"2011-08-26",1.20160992648632
"2011-08-29",2.28917909556469
"2011-08-30",0.530405333802395
"2011-08-31",0.69634266327313
"2011-09-01",-0.94880894504366
"2011-09-02",-2.2066481790848
"2011-09-06",-1.00962147263247
"2011-09-07",2.69684040527653
"2011-09-08",-0.99289866555998
"2011-09-09",-2.68402207800418
"2011-09-12",0.423836618088953
"2011-09-13",0.777291224976631
"2011-09-14",1.28138682668669
"2011-09-15",1.78897630691268
"2011-09-16",0.83270837053187
"2011-09-19",-0.945477301104196
"2011-09-20",-0.0484580300979726
"2011-09-21",-2.81531115202329
"2011-09-22",-4.06610230309279
"2011-09-23",0.29265890536357
"2011-09-26",2.80638283437476
"2011-09-27",1.53771981608541
"2011-09-28",-1.54024726282496
"2011-09-29",1.59897342212849
"2011-09-30",-2.10495653463223
"2011-10-03",-2.65522900244241
"2011-10-04",1.04890432710208
"2011-10-05",1.34479832697875
"2011-10-06",1.25311255859967
"2011-10-07",0.0523465848763831
"2011-10-10",3.04716455215113
"2011-10-11",-0.150189805155672
"2011-10-12",0.954028627516106
"2011-10-13",-0.433991002455428
"2011-10-14",1.6379112650247
"2011-10-17",-2.12207116187064
"2011-10-18",1.62215832052264
"2011-10-19",-0.616452887461637
"2011-10-20",0.525467310938075
"2011-10-21",1.80623551207358
"2011-10-24",0.722990848021552
"2011-10-25",-1.50772576714912
"2011-10-26",1.64597914795118
"2011-10-27",2.62013215171589
"2011-10-28",0.408958895645328
"2011-10-31",-2.50093680314776
"2011-11-01",-2.76135918135701
"2011-11-02",1.54622286586811
"2011-11-03",1.75054551619848
"2011-11-04",-0.706613892347822
"2011-11-07",0.56072534772379
"2011-11-08",0.811162850940525
"2011-11-09",-3.15173500604307
"2011-11-10",1.19395036682645
"2011-11-11",2.16711118954386
"2011-11-14",-0.473446402639918
"2011-11-15",0.095319683566187
"2011-11-16",-1.44029781089134
"2011-11-17",-1.04655265798093
"2011-11-18",0.230118587248318
"2011-11-21",-2.39247007498835
"2011-11-22",-0.749690858707536
"2011-11-23",-2.14521283134506
"2011-11-25",-0.400242603645693
"2011-11-28",2.74921203574485
"2011-11-29",0.575700753855332
"2011-11-30",4.62844656208126
"2011-12-01",-0.0400653328502662
"2011-12-02",0.0610246527027058
"2011-12-05",0.399566046961414
"2011-12-06",0.468817072026565
"2011-12-07",0.0926896047010536
"2011-12-08",-1.52212692491847
"2011-12-09",2.01906327623825
"2011-12-12",-1.57978852986221
"2011-12-13",-0.244486986927789
"2011-12-14",-1.09023982320357
"2011-12-15",0.65503613710626
"2011-12-16",-0.0279620674235934
"2011-12-19",-0.500839223033232
"2011-12-20",2.80204522196695
"2011-12-21",0.538077027721207
"2011-12-22",0.687025957859369
"2011-12-23",0.833613601394941
"2011-12-27",-0.145217556539429
"2011-12-28",-1.14711245301255
"2011-12-29",1.10325479438596
"2011-12-30",-0.647506618001212
