"KO","XOM","GE","IBM","CVX","UTC","PG","CAT","BA","MRK"
-0.0075821208698198,0.000164154336600886,-0.00553842620862333,-0.0058638753857333,0.003280008914194,-0.00101744381541757,0.00264549747354303,-0.00567559510631599,-0.0222774485779484,0.00828278740479971
-0.00295186461289021,-0.000164127394377322,0.0111384560377188,0.00450141583600794,-0.00377246505085416,-0.00654834457681963,0.00775062371179613,0.00417665399259248,-0.000478208978025751,-0.000273738527376555
0.00156725299071425,-0.000491696057045576,0.000616606503237138,0.00185409311005014,-0.00202025722596633,0.00380810147027999,0,-0.00180258847123649,-0.00239122503321676,-0.00219145798681963
0.000869367466416415,-0.00311599503458082,0.0036967722806267,0.00401030374490552,-0.00746368894559901,0.0145927683931661,-0.00229083427971677,0.0163889736541378,0.0059126152921638,-0.0027451440041697
0.00712318883633944,0.012668324697289,0.0159609330945212,0.0122898501157398,0.0183532249409852,0.0120808465965583,0.00754456645224821,0.0214542930649353,0.0122319689016024,0.00578061476067804
0.00241485222205773,-0.000162556416407278,-0.00181296589430446,0.00144152774679318,-0.0018770252516277,0.00326846121718805,0.00146491217404487,0.0219394864957145,0.00800377230440819,0.00492632307548257
0.00206505910355426,-0.00146243295554804,-0.00121044074758547,0.00447049093914997,-0.00626937346967826,-0.000283193792102843,0.00438898775090935,-0.00274840163931067,-0.00513786938787009,0.00653578745454131
-0.00618225993223664,-0.00488187223836734,-0.0218181907117546,-0.00678887512167359,-0.00895925757732152,-0.0110515740120565,-0.00922505319969547,0.00104993126324371,-0.0195617452956597,-0.00811678137809269
0.0129602452204032,0.00981196024879472,0.0322180502768947,0.0185311731460747,0.0201169594808737,0.0243554735214147,0.00686093345711369,0.0455017263652191,0.0311252925746139,0.0185485095062159
-0.000341331382545884,-0.000647988971725577,-0.0138055443984469,0.00402639984870112,-0.000499429467040846,-0.00825158767614964,-0.00973407090202794,-0.00238280672396385,-0.010990833767205,-0.00562379126873214
0.00853211500276996,0.00567166499142036,0.000608893963016888,0.00178231080667657,0.00999002652451808,0.00973062131939084,-0.00688071471083929,0.00163406464421234,0.00986092925869753,0.00323204281226253
-0.00575274318452534,-0.00757297375478816,-0.0048663544018499,0.00437395379282646,0.00494577743275681,-0.0015368516894303,-0.00610368829715702,0.004016767018173,0.0224733041113059,-0.00349034296117134
-0.00408418253901854,0.00324720882297003,-0.00672375996997154,-0.00989058512287289,-0.00282951970694711,-0.00363658109608578,-0.00464747373684682,-0.0163772410785634,0.00864008269764804,-0.00835094139668946
0.0102528522972556,0.0121378481498542,0.00676927494990553,0.0111824217999714,0.0111040774456661,-0.00140380381504268,0.00316852494523023,-0.00584638313657326,0.00435878362793174,-0.0057050622098217
-0.00405955875348529,-0.00559677920534762,-0.015892479294439,-0.00287519544104553,-0.00780965121197541,-0.00843496252825549,-0.00332444956705369,-0.0121451999312917,-0.00748190228362144,-0.00218576781885449
0.0132467000580134,0.0172054900471896,0.0254656677257421,0.0178190648127248,0.0255811062672464,0.0280728395090022,0.0143428487713229,0.0275657241253604,0.0342227739151488,0.0136910713055185
0.00234718120846411,0.0107493509976657,0.0236220979612225,0.00130683366366657,0.00599624104066376,0.00496479857664878,0.000821654835646113,-0.0040299008572352,-0.000291231165660433,-0.000270041371701057
-0.00601994870144307,-0.00140703558666921,0.00887574564839189,0.00638475038319064,-0.00441071100780077,-0.00123481967911143,-0.00114954294137593,-0.00429962125272509,-0.00175013678683278,-0.00810619872301543
-0.000504860212287683,0.00830018728543491,0.00410558069488842,0.000936876066925496,0.00502863266501863,0.00178550564300561,0.017434241840786,0.0207011189698256,0.0112477765252956,0.00544832609926615
0.00252454467551133,0.00264055537938268,-0.00934598065086645,0.00583382239496166,-0.00274016404250865,0.000274425743637563,0.00452616605837908,-0.0048531222006748,0.0109779350183465,-0.00135465795356593
0.000671986971801042,0.00232394806904401,0.0135617448421992,0.00136038801203742,0.00155275340093919,0.000685890719275717,-0.00193094577405639,-0.00800156458315315,0.00328605352280409,-0.00596858038057413
0.00570413672067516,0.00525491529228939,0.00523554591481323,0.0037183954979132,-0.00202716975422679,0.0164430413240886,0.00983568900855669,0.01197376812974,0.0178011319073026,0.0141923473490793
-0.000500113624569254,0.00399766843394422,-0.0069445039553907,0.00805020264692047,0.00274855895556048,-0.000404375861212558,0.00271400016300283,-0.00473308288702246,-0.00153897383110024,-0.000269278546931262
0.000500363863354725,-0.00168479113330866,-0.0501165654207181,-0.00310997616437891,-0.00345640799779756,-0.000674490573740361,-0.000636953029415244,-0.00200205622595562,-0.017516628044468,-0.00538324401157553
0.00100105484882862,0.0167203404668119,-0.00306746513903422,0.012547976874113,0.0104054997803538,0.0062077276215593,0.00940079822316053,0.00614413014114623,0.00171165611910151,0.00757748587086748
0.00566698740558702,-0.0175011338112433,-0.0110769653358432,-0.0336063452306034,-0.0200044256471545,-0.0127414877908102,-0.00268324665424957,-0.0210617301282298,-0.0168019451185376,-0.019070592537863
0.013423850246965,0.0136668251422136,-0.00124458382294523,0.00753447765095849,0.0148564771636914,0.00421163089855803,0.0107177700742858,0.022533530492947,0.0334537680756093,0.0128696830176935
0.00523329759019409,0.00469612993670543,0.0031153206687049,0.00546535485067423,0.00273755527143527,0.0142045197051817,0.00220919492597815,-0.0123934479352553,0.00196171138715062,0.00297392967944732
0.00227725941997026,0.00030168080137627,-0.00248459392341416,-0.00114458000426976,0.00356066453512849,-0.000400228249543777,-0.00173160604269329,-0.0070989532701291,-0.00335669188519294,0
-0.00973872629471251,-0.00211022896265123,0,0.0012170054888061,0.00378467174667119,0.000933833012424667,0.00220830677514328,0.00919225852840211,0.00561344063858948,0.0086254084120938
0.00376998801991046,0.00498478127405466,0.00622676214903528,0.00593555301533755,0.00329965266450993,-0.00453247249730637,-0.0107021923834988,-0.00506016861243686,-0.00502363684934781,-0.00935349028123689
-0.000816511408312071,-0.0129262584907855,-0.0030941147578587,0.00540266513935572,-0.00986502717659554,-0.00281217018954905,0.00349936385446359,-0.00546747642286727,-0.00617126056742268,-0.016455748537746
0.000326757006808398,0.00837509214682108,-0.0018620738486127,-0.00374742480112822,0.0015418376695866,0.00322304170744103,0.00174443117003165,-0.00613640742377419,0.00578584099445445,0.0131655313335002
0.00179714856051505,0.00407715911189088,-0.0037314937944849,0.0191623598486299,-0.021790870895081,0.000937146439915493,0.00601358178179101,0.0110626885149705,-0.00883940834845376,-0.0170549120548205
0.00636015703811799,0.00691836966281523,-0.00436953660621409,-0.00194963050391805,-0.0139225364657829,-0.00173872436311762,0.000786551033032712,0.00852394556593028,-0.00226502634105485,-0.00165249505126508
0.00243083065162675,0.0132933823592842,-0.000626805463110669,0.00362835612944767,0.00859449540346535,0.00817243449519722,0.00628739537829737,0.00605531650836122,-0.00993193730592368,0.00993099038476175
0.00145457482083633,0.00191651378406998,0.00752804555284592,0.00229413825198632,0.00669487230800203,-0.00265753507904753,0.00452962960595382,0.00163014822889607,-0.00605505128684869,-0.00273113037683625
0.00807134831497724,0.0207442151087798,0.0280198796719238,0.0181728751029029,0.0295043314245709,0.015855772610937,0.0107291193518295,0.041312008034408,0.0277050054225809,0.0038343820591189
0.00208144152792178,0.00893646849541763,0.0133251055415811,0.000885796609969347,-0.00187912668228274,0.00668956652315322,0,0.00432782473553894,0.00592797608982321,-0.0259206648163501
-0.00191746176220708,0.00457149902744347,-0.00119508148190595,0.00129899981570714,-0.00211822236349624,-0.00156364579912815,-0.00384601549448593,-0.00502745115823877,-0.0148732575263884,-0.00224113590578345
0.00288190510058928,0.0107329893319121,-0.00538641576466381,-0.00218458390059006,-0.0146229158043906,0.000783005673724135,0.000926647244150036,-0.0145571353768276,-0.0136728928069834,-0.0160021620176352
-0.00143683508702475,0.00707871572653263,-0.00421131336962599,0.0028049884231629,0.0192676812877386,-0.00704103827690927,-0.00370324577145364,0.00671438637693633,-0.0314806012042194,-0.00256782716223003
0.00399682194924478,0.00984133695539224,-0.0120846602465119,-0.00764233674279047,0.0108019091229479,-0.00998081848325749,-0.00325216281946772,-0.000242516444662666,-0.025346074306981,0.00715100082349185
0.00191093018985322,-0.011694519150643,-0.00611624283996215,-0.0116206126796535,-0.00755017337053854,-0.00676456733235553,-0.00046605338470096,-0.0169819606496482,-0.0348785908917203,-0.0142006333186894
0.000635823668983626,-0.00718391907779181,-0.00307722317887804,-0.00069580732084884,-0.00678850215779159,0.00574246834333825,-0.000621864790041005,0.00962460039403479,0.00824210285607596,-0.00489744872208953
-0.0139772394626472,-0.0218502994250334,-0.0209872465415784,-0.00974669441092657,-0.0197287859902804,-0.015270099889757,-0.0130657731692179,-0.017721410134711,-0.0130480770746713,-0.0127389154380287
0.00708756850561798,0.00101553826330081,-0.00315280487493508,-0.00203852202097066,-0.000242906381006991,-0.00128862719530543,-0.00283707907485442,0.00995412064827828,-0.00446026713301118,0.0108504859605338
0.0211132519141559,0.0188377298753473,0.0145477793570365,0.0169780631368124,0.0164934298929647,0.0188757379320992,0.0118543472487327,0.0238999675690355,0.03376023169127,0.0237887744526259
0.00751865024477016,0.00327137644793196,0.0112219132690288,0.00477922806395359,0.00143142607465085,0.00373170927770183,0.000468439016271915,0.0103480777939389,-0.0157869337341847,0.00113347519347906
-0.000777503129769874,-0.00496167642564382,-0.0117139111973236,0.00234386368300821,-0.00583758117449895,-0.00265584141758568,-0.00765017970985482,0.000357019190821539,0.00691923586909948,0.00735915797200914
-0.0101134985412402,-0.0172392024070968,-0.016843662630995,-0.015200461294012,-0.0203713995119389,-0.012381402738737,-0.0149462353729665,-0.0163093606862368,-0.0067156516004836,-0.0219163221314302
0.0155611762247982,0.0130470654293879,0.0114217079047019,0.0183684968574236,0.0144343828829114,0.0257477352388411,-0.000160416982680212,0.0249300197951694,0.0284592978882725,0.00976712008024161
-0.00773855276123991,-0.00930135222194983,-0.00878318159427904,-0.0130991620035187,-0.010611393754827,-0.0106447609529936,-0.00750745753491044,-0.00661177393944201,-0.00932604353760225,-0.0102412823292369
-0.00439773673587629,0.0031778188200049,0.0107594424975397,-0.00701882290193967,-0.00438791807144323,-0.00637652332809546,0,-0.00546805649123172,-0.00679003559296443,-0.00287454874280246
-0.0034705948292777,0.00158369147039239,-0.00876609917474247,-0.0100077812112127,-0.00881354630106679,0.00628360265879535,-0.0170611820107691,0.0111151516209618,-0.00916727250741489,-0.0063419837643397
0.0242202249514711,0.02544559985591,0.0296903499360484,0.0208539894664441,0.0213656736693437,0.0397235567687231,0.0176845324536143,0.0336875617342325,0.0305787483044446,0.0171162949164136
0.00309108661071411,0.00210293080684076,0.0233129114399697,0.00533242997834926,0.021765598709947,0.00562202117998178,0.00337914073212753,0.013379097187078,0.0132378642306308,0.00456341916745795
-0.00616316712925136,-0.00405672616470409,0.00599516551534118,0.00137753626732007,0.00461534278074494,0.000508514008883854,-0.000481161105147399,0.00857612123397078,-0.000751020864933061,0.00227118779136948
-0.00790670929514825,0.00168552633750885,-0.00476790728569942,-0.00268284623410164,0.000706986446906477,-0.00419087912794469,-0.00433175404346142,-0.00201377071727471,0.000751585321191017,-0.0014160858996225
0.00234393511544151,0.00210343009303604,0.019760698068765,-0.00668994403154244,0.0158915151863948,0.00165800015416484,0.0014500462089968,0.0128925894253311,-0.0054060190569476,0.00340423982474358
0.00389769431225617,0.00545777990115393,0.000586973689419956,0.00666574068284831,-0.00185409592420271,-0.0108228694876328,0.00772325687674491,-0.00807997281226835,-0.0158538540781289,0.00084809455790702
0.00683334565020899,0.00208744268513383,0.00528202224461194,-0.00469016647552123,0.00592079637608989,-0.000772360628226942,0.00383232968179525,0.000557729527800754,-0.00874506630289229,0.00762709580661625
-0.00277662708939352,0.0024998245440282,0.0344423790718409,0.00360324350175256,0.00438533710395994,0.00991918705364903,0.00524853952005588,0.00301131092370399,-0.00696508473974566,0.00897102549731299
0.00309383594237755,0.00249399079238555,-0.00564307112344253,-0.00372881230604738,0.0153972684007944,-0.0031889163678015,-0.000157968565455469,0.0187903469581459,-0.00576662535693939,0.0137600315308135
-0.0146492217586975,-0.00248778627631896,0.00397246110752891,0.0106741257944292,0.000112892840444578,0.0089572383926535,0.00569698332234214,0.00502032670577357,0.0109733127355758,0.0124655528772653
0.0131452695827896,-0.00457149096379494,-0.0113056642273913,-0.00754369496691176,-0.00418637925293375,0.00126795431598903,0.00141622855119183,0.0111845562884414,-0.0038765285395328,0.00301005303160506
0.00926797861752893,0.00514938228944062,0.0160088441685176,-0.00117439967087352,0.0119306173582949,0.000887135136913075,0.0135134922441198,0.000859046151260534,0.00249083518900739,0.00490959128346247
0.00550977639693717,-0.00069258254307536,-0.00393915467997863,0.00311237577564216,-0.00640006468702314,-0.00278464311473237,0.00480615642370852,-0.00654476403914461,0.00978268622808609,-0.00977188751149105
-0.00593598562596409,0.000693062546095913,0,-0.00337871386018351,0.00350296779570347,0.0012693765163061,0.00246885995280399,0.00766845307749597,-0.027064499367851,0.000548491831363629
0.002755953361117,0.0069229618683142,0.0112995809750218,0.00851157571266481,0.00484230794561769,0.0057034114032688,-0.00153909414989606,0.0142546410746676,0.0145408822644402,-0.00876738246824416
0.00152687719827393,0.00110073371298247,0.0168919386034687,0.00144077344545468,0.0077327285935147,0.00214249428603797,0.00123315564295212,-0.000633617170539336,0.00654302936542761,0.00110551914380363
-0.000152167747533349,0.00549415980851853,-0.00110778492825425,-0.000410974401810593,0.00845192129524985,-0.000251369093255183,0.00446477168111215,-0.00126957075459344,0.00696487158139547,0.00193266205331266
-0.00777698181482178,-0.00259583448787948,0.00831524349859003,-0.00377032790045062,-0.00617530329632121,-0.00289336006730034,-0.008736647713396,-0.00402326662972641,-0.0047649105830434,-0.00165335978158709
0.00445654669894435,0.00561605830280265,0.00714673648886688,0.00254558618729939,0.0118729693514912,0.000252482028529677,0.00139170106552289,-0.00403929853161955,0.00169895014842791,-0.000827833641093956
0.00137676779827411,-0.000680935130824456,-0.00272893371547844,0.00555950533112215,0.00197389894836264,-0.00239605348366045,-0.00555895722206068,0.000960631950990498,0.0029294747862485,0.000276130074288838
0.000764326133737336,-0.000136542026527908,-0.00437903947476803,0.00102322619730466,0.0025169824933442,-0.00316090875384767,-0.00186381059834129,0.000959592241757568,-0.00061519045209335,-0.00552336052365354
0.00412240372054318,-0.00327124983719362,0.00549744963871346,0.000613985964758479,-0.00382045962718769,-0.00164893602041882,0.00077810835745451,-0.00223682850761797,0.00384567496859134,0.000833064461936983
-0.00836297417637955,0.0195567271066717,-0.000546640640902263,0.00490612935536583,0.0075612113608714,0.00343011968641327,0.00683964518940194,0.00523113927871099,0.0174685402531261,0
-0.0206989146260083,0.00469489878043139,0.0180522318406942,0.00108461268580906,-0.00369813744609993,0.00164561188725831,0.00277917169252895,-0.004673036922897,0.00813260887687139,0.00860197551760744
-0.00594948030355091,-0.00267075497934033,0.00161221304359471,-0.00399587565814685,-0.00174634242876637,0.00139056233030921,-0.00230923095554758,0.00864356210321016,0.00806720883477197,0.00577673282992652
-0.00724552510532428,0.00642614842848865,-0.00429184141823602,0.0109483707468885,-0.00820217980868188,-0.00100955701338645,-0.00169764121764582,-0.0103679953405971,0.0195610164753059,0.0136764450153251
-0.00174495612413761,0.00545354915068086,-0.00700447726543085,-0.00491053435634492,0.00551324053571411,-0.00088459909449623,-0.00293726978374709,0.00203075246566442,0.00842995335280716,0.0078251876321116
0.00222494048340627,-0.00608558980875318,0.00434109968085483,-0.00196043590759709,-0.00855349137951833,-0.00783994423064915,-0.00217057950745769,-0.00362676684977659,-0.00417963337469363,-0.00401617497585516
-0.00586739855731877,0.00745389532120777,0.00648282627507624,-0.00243835701144168,0.0157061648740138,0.00586258821193031,-0.00497199944505811,0.00599600958909718,-0.0018816645457258,-0.00672019673377511
0.00558292085072165,0.0117586427816314,0.00214721086497471,0.0123575607025532,0.00675152421103764,0.00646194060638683,0.0145222384449621,-0.00489611962826808,0.0172565443010995,0.00541253065786851
0.00571066164862999,0.00169731326351141,-0.00374942983887105,-0.00187806589559636,-0.00292005920209859,0.000881800758556261,0.00784986250104081,0.00695215155273332,-0.00456165236802897,-0.0662180253957826
-0.00425831069943994,0.0147307870253395,0.0118277278578982,0.00792905009304157,0.00705079434416689,-0.00528319051941695,0.000763848301571723,-0.0013804404423835,0.00343673800329092,-0.0132606358754866
0.00554382424580169,0.011176871291207,-0.0116894680114551,0.00433347129301831,0.00560202189653736,0.00619652620355082,-0.00045797227137645,0.0284275383046131,0.0342515668947048,-0.010516937637385
-0.000945179799867968,-0.00597133502553238,-0.0145162089773927,0.033454858213841,-0.00407103731501779,0.00427266140145743,0.00510589155819408,-0.00716997447589829,-0.010211098285557,0.00118105580953931
-0.00772619492222737,-0.00626286193685477,0.00545538695849235,0.000706695128426471,-0.00279666280549473,-0.00450475806287476,0.00688630989829075,-0.0202009645192248,-0.00850420462594381,0.0041287729590791
-0.00254256933972319,0.0158200812013072,0.0710799035571426,-0.00192550244993317,0.0115416833186406,0.0081704800518243,0.00167195104337026,-0.00918753191323318,0.00787410279900658,-0.00440559093228388
0.00764682825303797,-0.00493818389671619,0.0151976719520914,0.0265592102841672,0.0034119402744357,0.0164590585575768,0.0101651695665399,0.0196228452498874,0.0146487990475186,-0.00294988861923429
-0.00458464584868512,0.00114544027585217,-0.00299400463346611,0.0113388639068799,-0.000212311245406993,0.00257602236309085,0.00180219072970456,-0.00190355998427083,-0.00673749960686276,-0.0130176897526463
0,0.0124554717100309,-0.0030029956162555,-0.00247774441522941,0.00595252449429151,-0.00391555879144578,-0.00884556925515856,0.0144085276834014,-0.0307310477377523,-0.00479611876965902
-0.00412982096483672,0.00276166196722993,0.0180718650001466,0.000186267108104987,0.00116261613830204,0.014494680806157,-0.0291938904109289,0.00919068928576539,0.00771194247927309,0.0015059249448246
-0.00781496301825568,-0.0111418598037565,-0.00394457584660735,-0.0115478091107385,-0.0145649652418341,-0.0140452541817933,0.000311966166543387,-0.00983123584601375,-0.0188489819970508,-0.00541347826207328
0.0102876129435163,0.0213953825751436,-0.00297023080156189,0.0175241536690278,0.016707515745872,-0.00159640605807398,-0.0166668204328894,0.0139002043358589,0.00361125659373873,0.00302387847797814
0.00318221156003129,0.0400344808585908,0.0327705554892737,0.00962970459588552,0.0135888818791983,0.00651879338267847,-0.0033265708434268,0.0103085766305897,0.0116579706797948,0.0250226768008508
-0.00301349756235481,-0.00595861756740423,-0.00432669433809463,-0.00158954036978254,0.00270258593919959,0.00403293729130372,-0.00206610702706644,0.011019181116861,0.0101010628177172,-0.00529387917017221
-0.00461308999670096,0.00035955096088558,0.00193124119216059,0.001408460119392,0.00860258662051394,0.000730313667055782,0.00175178390073061,-0.0016146372325847,-0.000281720903495319,-0.0272033750255509
-0.000160160646037411,-0.00191755633647916,-0.00915671169170895,0.00287386735136308,-0.00205513070728403,0.00364862056066917,0.0112879289710413,0.00667139837161113,0.00563517681865933,-0.000303779700440709
-0.000639216534265241,0.00780523653323639,0.0150783461691504,0.00499971118947662,0.00566341420574901,0.0138148878426112,0.0147774718588041,0.00883620170414101,0.00770545145992152,0.0033444421021831
0.0055979157825794,-0.00610882022712167,0.0196450999774218,0.0114513998015002,0.000818997276090583,0.00262979596697366,0.00139470053843893,0.00139333529785679,0.0108439117801953,0.00818197114574315
0.00445388223984033,-0.00518152429854735,0.00140961356125757,-0.00843074216031359,-0.0153467464425712,0.00119219669483162,-0.00386808874687217,-0.00815032486933065,0.00470307005809056,-0.0054104111210922
0.00617558954274422,0.00787366056055672,-0.00187705147905992,-0.00340127316295913,0.00478000434381354,0.00916848219855404,0.00295096868490896,0.00811738851520238,0.000413453634561467,-0.00151060122485114
0.00047228053071291,-0.00456707083847541,0.00282111855140932,-0.001462609363172,-0.00258568521483604,0.00531020058473164,0.00232274631022689,0.0292243967184882,-0.00715688082733568,0.000907665847696082
-0.006764213685859,0.0252354065645126,0.00796995254874799,-0.00384485182170258,0.0127444380151887,0.00011713182363926,-0.00293544580043714,-0.00270436347808867,0.00166314953200986,-0.00755979054961531
0.000792013623956311,-0.0228478830948544,-0.00186034331637708,-0.00232810257294591,-0.00629174998084681,-0.00328598310461492,-0.00960646456785808,-0.00251756698034256,-0.0119013369185009,-0.000914130793529755
0.00332312761066844,0.00867788583839801,-0.000931961374554757,0.00343906904482294,0.00332178306352304,0.00656778632827026,-0.00250296974470299,0.00533956526105439,0.0151261495738215,0.00518476651469379
0.0181390505740675,0.00227069882522302,0.00373133897702904,0.00514055334979147,0.00527572542424992,-0.00611356766742388,0.00376399800876426,-0.00183445731096843,-0.00331136553129718,0.00424758625769162
0,0.00739096661621508,-0.00371746784436555,0.00365328054851832,0.015951576152389,0.00555973872341742,0.00468759290178067,0.0241871205312589,0.011074241105141,-0.0075527491213998
-0.0122385455506705,0.0111245571015499,-0.0289182257233337,-0.017532335316208,0.0162070733612245,-0.017057068022407,-0.00357724784835067,-0.0363689814579585,-0.0288882287768731,-0.0155255988035115
0.00235220860443297,0.0190772832272408,-0.0216138871439974,-0.0109290487685856,0.0194379877581963,-0.00921466617776967,0.00124894303960899,-0.0195081390191447,-0.00986881118155591,-0.0077301474399375
-0.000469228912880815,-0.0126328979468352,0.0173008812521289,0.00368355249865604,-0.00234673618697878,-0.000845718868154322,-0.0171471613984079,0.00549939699274993,0.00754643408275824,-0.00186975447281568
0.00673152396690568,-0.00732841149128272,0.0116619884683533,0.00939215490172596,0.000686100900815667,0.00785791577731665,-0.003330971253933,0.0142184722543639,0.021763960235841,0.00499502728151535
-0.00606446617033862,0.00222623535385003,0.00480320362212461,-0.00246493906778777,0.0161605488906267,0.00203930449668932,0.00334210370530297,0.00911794560856038,-0.00401110910648916,0.0118051724637642
0.0154877497760542,-0.00853471943226503,-0.0320269584777111,-0.0117987756459211,-0.00819226614990909,-0.01747682590602,-0.00491677471743746,-0.0298262420473598,-0.0262464661729622,-0.00337758848775516
-0.00739454563134478,0.00330208370514296,0.00345659544247923,0.0011870186034153,0.00553913917260607,-0.000365439723197913,-0.00525985550797869,0.0111157456917093,-0.00784392357190833,0.00369698080701819
0.0176937143904765,0.00869734435637382,0.0211616262221537,0.0207296790322156,0.00695871232592915,0.0219377329776573,0.00224298751471208,0.0324845663154725,0.030760559501384,0.0159610342494669
-0.0054904046531562,-0.00862235278504009,-0.0183132318937007,-0.0100926430653565,-0.00422351538455834,-0.0118069031435085,-0.00831333738009776,-0.0116066002044113,0.00125502426310797,-0.00120857749236647
0.00015309891082893,-0.00423203717369869,0.000491026795096605,-0.0117411036124084,-0.00713258760573621,-0.00699943164392591,-0.0051586034711486,-0.00883115776679322,-0.0128133220463785,-0.00695693907705486
0.00643987857404582,-0.0014162603547262,0.0122670241227056,0.0146942662519951,0.00737798856265415,0.0119108435455455,0.00550927606833151,0.0195826449023835,0.0163660648776942,0.0045687855760197
-0.000304721788168538,-0.0026003608915689,0,0.022060531197523,-0.0157075644259698,-0.0044441800372842,-0.000805382979029656,-0.0169981592113094,0.000693753558726806,0.00939948193217521
-0.00502838216764401,-0.0355536446819946,-0.0256910023018341,-0.0231521349512668,-0.0299588057411387,-0.0237666551569357,-0.00822600442102328,-0.0387846416635594,-0.0110970236814495,-0.0117152676684839
-0.00015486425564315,0.00909329075396981,0.0129356008255701,0.00253051259461046,0.00857902445779457,0.00444889449175334,0,0.0165665836962416,0.00490939079402697,0.00645785566433443
-0.0134235588789962,0.0031661896926698,-0.0216109327833006,-0.00640288343317885,0.00870589249735998,-0.00664397840415132,-0.00227698591669945,0.0207961899520994,-0.0125630942179245,-0.0106936867335591
-0.0142322053897712,-0.0120177837274372,-0.0155622917334147,-0.0146849042266896,0.00426573668063734,-0.015233861183799,-0.0112467844153511,-0.0132221909809518,-0.0148430237144507,-0.0160591078575045
-0.0226877393242995,-0.0255553752046483,-0.0336561847963499,-0.0378565867804639,-0.01699114967577,-0.0148409627477378,-0.0153311628922242,-0.00347389548646626,-0.0286982890908231,-0.0244822777740158
0.0110393515247971,0.023326282750104,0.0142478770390606,0.00771210074522344,0.0274345768670798,0.0148093882488478,0.011719182412663,0.0270911978104351,0.00901157044526335,0.0115829788234854
0.00674346709734297,-0.00382000199637966,0.00156101539592313,0.0110915277996262,0.00547721988403338,0.00842876811700854,0.00281323285389257,0.0188131755463008,0.0117132037662273,0.0149493373946801
0.0138753821087414,0.0246135762497526,0.0244152410254312,0.0114819744599943,0.0232494913725683,0.0162171257406907,0.0115512901410344,0.0240811667290886,0.0303903261061436,0.0150421160692134
-0.00094365527155027,-0.00338013463478803,-0.0116633604596869,0.00202969553557342,0.00038004717490181,-0.00711983026332497,-0.00603608195908301,-0.0074353517810648,0.00912953836562469,0.0043221666252844
0.0119664767048306,0.000484566529008523,0.0020525880136435,0.00968349862480733,0.0023755825574141,0.0121166274267863,-0.000328046902874246,-0.000280880770134551,0.0121083638849326,0.00307431425844196
0.00653538740219006,0.00157404951324813,0.0128010491476251,0.00319674952873727,-0.000948302680068736,0.0109946358200874,0.00377587613033126,0.0150805726269139,0.000549950210402939,0.00275811906856593
0.00819241191411502,0.0107576644149447,-0.0015166910866623,0.0133716810180353,0.0132859385991531,0.00918355155788042,-0.00425228505494279,0.00664336165806878,0.00797150316357209,-0.00458412702362754
-0.00291321570214342,-0.00179383234747799,0,-0.00499454392319976,-0.00693042889267093,-0.000599412947173583,-0.00361390505123349,0.00284214107499103,-0.000545368953333014,-0.00368464495945819
0.0106106510981607,-0.00263571647153416,0.00556927076249503,0.00935715781444091,0.0125421801704362,0.00778721045229558,0.0102210874720612,0.0104205994605391,0.00436555310976616,0.0101695820615475
0.00486918756412735,0.0148949137679826,0.012588095304549,0.00442074750051913,0.00596084405368158,0.001307767713979,0.0112594654723115,0.00895603459178451,0.00244518149607575,0.0158632387308919
0.00454254509739549,-0.00426140283410759,-0.00298335167426855,-0.00323956840746842,-0.00481425956701198,0.00498678926405494,-0.00597057147546731,-0.00161399293144804,0.00176136729342979,-0.00870838349323133
0.013265113747907,0.00653802838494943,0.0144635428750652,0.00735890542685991,0.00772161554609707,0.00791450325998411,0.00779238147943184,0.0158956063223039,0.00108233630749344,0.00181743850535665
0.00654553445232353,0.00224409543575166,0.00934141524819676,-0.000122147859829336,-0.000831006820080082,-0.00105473626697838,0.00289939994426391,0.00229840518907909,-0.000810731629161565,0.0060475732856613
-0.0028082423358351,0.00648028338112328,-0.00974216070695189,-0.0015826884288942,0.0101636939941201,0.00199499763114552,-0.00947656360630256,-0.00943699674582721,-0.00973630305832707,-0.00330624979431249
0.00237189488354783,-0.00280977429783802,0.010821855743002,0.000304629077645391,-0.00612817479865713,0.00304447755469628,0.00145955718366308,-0.0116642284566282,0.00669097349638337,0.00573012800601758
-0.00280957204630239,0.00680938805841502,-0.00973248747529876,0.00207264227394255,0.0025766853762168,-0.00350264985692783,0.0059911250632696,-0.0103602249508488,0.0077321747465009,-0.000599929510363362
-0.00252094398006075,0.00221533219337022,-0.00786235411627656,-0.00200732222709366,0.00660908844969321,-0.00644340592698089,-0.00370218923848042,-0.000273444288647395,-0.0110378146973715,0.0102009448061111
0.0019327710462258,-0.00919124966476936,-0.000495209930516882,-0.000609772884637372,-0.0171438966873724,0.0020047784402617,0.00468521594059257,-0.00682916755022078,0.00394730078388261,-0.00237581258634711
-0.00741855418872461,-0.0232505034751739,-0.00842424516939977,-0.00426936382136689,-0.0334010861225048,-0.0117675912732641,0.0112557991746003,-0.0229211835867849,-0.00921915269843121,-0.000893280995340251
0.00568015950222645,-0.000240477324194299,-0.00349843671663552,0.00428766944216119,-0.0035516265674812,0.00273866001896872,0.00159028993520516,0.0099465852736822,-0.0129996135349006,-0.0026815956571723
0.0153089982957453,0.00336728139897247,0.0030093684497754,0.00622150523578768,0.0103070789749038,-0.00273118024482766,0.00492111968410658,-0.000464374697699999,0.00235704508853773,0.0116521682077413
