"Date","alpha_1perc","alpha_5perc"
"2009-02-26",-7.20758768165517,-4.52994790599513
"2009-02-27",-7.09894325713721,-4.46502296547514
"2009-03-02",-7.26923717639202,-4.57094679516932
"2009-03-03",-9.11131552687948,-5.7347916445112
"2009-03-04",-8.79959816856717,-5.53948645874211
"2009-03-05",-8.3624328646286,-5.26522755406489
"2009-03-06",-9.11262893509314,-5.74249206550045
"2009-03-09",-8.67154101055152,-5.45964028047133
"2009-03-10",-8.25223040885594,-5.19716748761967
"2009-03-11",-7.89438265359392,-4.9719733347552
"2009-03-12",-7.51767933220525,-4.73382540816187
"2009-03-13",-7.17821051936934,-4.52133231622733
"2009-03-16",-6.82566976782372,-4.29670542892261
"2009-03-17",-6.48206401207397,-4.07885162350704
"2009-03-18",-6.16570160397881,-3.88024199968581
"2009-03-19",-5.86045592984168,-3.68369097529145
"2009-03-20",-5.62926452002325,-3.53519709157875
"2009-03-23",-5.74787169812158,-3.61317592336051
"2009-03-24",-5.61769677331614,-3.51322935087335
"2009-03-25",-5.36170024058507,-3.35255553265452
"2009-03-26",-5.08755920551271,-3.17955382132329
"2009-03-27",-4.87201046776033,-3.04802250363263
"2009-03-30",-5.0109519585016,-3.13864893552947
"2009-03-31",-6.48626942358908,-4.0636057616429
"2009-04-01",-6.17798643034232,-3.8689010683121
"2009-04-02",-5.88764947571446,-3.68637666728821
"2009-04-03",-5.63859078353852,-3.53141707760074
"2009-04-06",-5.37485927935188,-3.36244988110404
"2009-04-07",-5.15257283139819,-3.22266429901753
"2009-04-08",-5.83507704347911,-3.65409739398028
"2009-04-09",-5.55820811252409,-3.47789920490345
"2009-04-13",-5.32850727201822,-3.33460121209712
"2009-04-14",-5.179654988925,-3.23369647817373
"2009-04-15",-5.24922605365141,-3.27907054918027
"2009-04-16",-5.00748570409833,-3.12696615350673
"2009-04-17",-4.78141740640861,-2.98186611456889
"2009-04-20",-4.54945823674758,-2.83532458294262
"2009-04-21",-5.79440939829826,-3.61126238766977
"2009-04-22",-5.52706886521576,-3.44001788925366
"2009-04-23",-5.3004181916594,-3.29941721790839
"2009-04-24",-5.05707499054129,-3.14508080734261
"2009-04-27",-4.82449397000415,-2.99895147636946
"2009-04-28",-4.61712695269064,-2.86900311408088
"2009-04-29",-4.40652515800371,-2.73712166089454
"2009-04-30",-4.22002835957065,-2.62432887965203
"2009-05-01",-4.02518448661225,-2.49962492291779
"2009-05-04",-3.84477500703242,-2.38773737205434
"2009-05-05",-3.71046850512413,-2.30357538018221
"2009-05-06",-3.53821587381987,-2.19378883968167
"2009-05-07",-3.40572873122627,-2.11349391962819
"2009-05-08",-3.29943982453876,-2.04993986624881
"2009-05-11",-3.20749800874212,-1.99270514249513
"2009-05-12",-3.65765706080333,-2.27747115030879
"2009-05-13",-3.50493901193689,-2.18060803235161
"2009-05-14",-4.05295167670977,-2.52697507624487
"2009-05-15",-3.88330729385687,-2.41977565206596
"2009-05-18",-3.83609861935309,-2.39157214382798
"2009-05-19",-3.69153763432029,-2.3026674413772
"2009-05-20",-3.53653466238049,-2.20534363920994
"2009-05-21",-3.41510770159685,-2.13016090104384
"2009-05-22",-3.89888984075238,-2.43320723697752
"2009-05-26",-3.75530831446965,-2.34416164316417
"2009-05-27",-3.61103311925246,-2.25468156180654
"2009-05-28",-3.91661877398721,-2.44988436239874
"2009-05-29",-3.75833110619264,-2.35072549994447
"2009-06-01",-3.64209443984842,-2.28263166573038
"2009-06-02",-3.48037518322287,-2.17644666568526
"2009-06-03",-3.34226398220674,-2.08844336008773
"2009-06-04",-3.45132012876612,-2.15933334055585
"2009-06-05",-3.31587165885904,-2.07457916913697
"2009-06-08",-3.17966005479385,-1.98859020223462
"2009-06-09",-3.04835903600805,-1.90571895477708
"2009-06-10",-2.9684267045578,-1.85595934975992
"2009-06-11",-2.88582872921494,-1.80437169391479
"2009-06-12",-2.77111721901682,-1.73054910069355
"2009-06-15",-2.65804587048724,-1.65830558621423
"2009-06-16",-3.73918825234334,-2.3321913311613
"2009-06-17",-3.93003816690354,-2.4519074678063
"2009-06-18",-3.85145174718698,-2.4036247394892
"2009-06-19",-3.6954131560103,-2.30333847106739
"2009-06-22",-3.59935789427254,-2.242360681644
"2009-06-23",-4.55958547125207,-2.84239670802174
"2009-06-24",-4.40552714579204,-2.74672897985548
"2009-06-25",-4.27469905162841,-2.66546835778134
"2009-06-26",-4.11330069923341,-2.5643384584512
"2009-06-29",-3.96011409023376,-2.46874078616916
"2009-06-30",-3.80153951256616,-2.36727245488904
"2009-07-01",-3.87511552400421,-2.41597072275064
"2009-07-02",-3.71688692042408,-2.31571111477939
"2009-07-06",-4.80118824143932,-2.9944914038801
"2009-07-07",-4.59189543089657,-2.86262112751509
"2009-07-08",-5.08577505127634,-3.17431453669409
"2009-07-09",-4.86455954248272,-3.03380823273143
"2009-07-10",-4.65727050058662,-2.90136649552818
"2009-07-13",-4.55274146644651,-2.83785358147549
"2009-07-14",-4.37169708252099,-2.72603211524242
"2009-07-15",-4.18708272693313,-2.60961424829256
"2009-07-16",-4.02638453771192,-2.50826137482424
"2009-07-17",-3.86142751354209,-2.40441801784512
"2009-07-20",-3.72631389654882,-2.32059142236983
"2009-07-21",-3.5723932298196,-2.2260715082547
"2009-07-22",-3.44554407928952,-2.1468368489055
"2009-07-23",-3.48664876774076,-2.172660324263
"2009-07-24",-3.34689724041739,-2.08770680111956
"2009-07-27",-3.21051433373976,-2.00150302705752
"2009-07-28",-3.08357914949001,-1.9192865867375
"2009-07-29",-2.95468226732546,-1.83775796319291
"2009-07-30",-2.89274743756679,-1.79979691247419
"2009-07-31",-2.78274966380009,-1.73234741783503
"2009-08-03",-2.66779497064696,-1.6594061675696
"2009-08-04",-2.56944243674327,-1.59811747055554
"2009-08-05",-2.46855712603549,-1.53309078767877
"2009-08-06",-2.56257356367281,-1.59388549616565
"2009-08-07",-2.46642243802019,-1.5308563882801
"2009-08-10",-2.3823460643718,-1.47944005394751
"2009-08-11",-2.31262767152407,-1.43586284357448
"2009-08-12",-2.63479439352121,-1.63976034793179
"2009-08-13",-2.53482441405894,-1.57871285845107
"2009-08-14",-2.4483705067537,-1.52389722252748
"2009-08-17",-2.54336411365618,-1.58369785839345
"2009-08-18",-3.15574944753589,-1.96911499775747
"2009-08-19",-3.03334682502311,-1.89015354043319
"2009-08-20",-2.91263891414878,-1.81414186810476
"2009-08-21",-2.80083540880738,-1.7436821696766
"2009-08-24",-2.69385096190995,-1.67657882880129
"2009-08-25",-2.59145376975953,-1.61210931370762
"2009-08-26",-2.49485889617541,-1.55102775392626
"2009-08-27",-2.40620888429263,-1.49544175865766
"2009-08-28",-2.31966339467668,-1.44178675247788
"2009-08-31",-2.41955177033745,-1.50571427195484
"2009-09-01",-2.51224068922656,-1.56542125437069
"2009-09-02",-3.13117496613851,-1.95549101724137
"2009-09-03",-3.04422045281461,-1.90032194557302
"2009-09-04",-2.92914234763434,-1.82655257310479
"2009-09-08",-2.81554535210831,-1.75720867211322
"2009-09-09",-2.7057485458382,-1.69066044966378
"2009-09-10",-2.60699738100018,-1.62841707058064
"2009-09-11",-2.51351246238359,-1.56928192728207
"2009-09-14",-2.42478987059366,-1.51209444903303
"2009-09-15",-2.33831942011108,-1.45775091982792
"2009-09-16",-2.25541761100219,-1.40710810689246
"2009-09-17",-2.17764823239417,-1.35983085977409
"2009-09-18",-2.10155222638114,-1.31155527728936
"2009-09-21",-2.02922949372724,-1.26553646403221
"2009-09-22",-2.02597859344485,-1.2646432511538
"2009-09-23",-1.95845008846922,-1.22176348670066
"2009-09-24",-2.11099077376539,-1.31936225898791
"2009-09-25",-2.22195958156795,-1.38972675836509
"2009-09-28",-2.16704561293858,-1.35387791847759
"2009-09-29",-2.09288862067964,-1.30763753991447
"2009-09-30",-2.03602476132478,-1.2720370017898
"2009-10-01",-2.02764568090006,-1.26742324861138
"2009-10-02",-3.09586744532997,-1.93754792826473
"2009-10-05",-3.02859164936456,-1.89509996817625
"2009-10-06",-2.91945199729523,-1.82660720581101
"2009-10-07",-2.8098659580552,-1.75858680006961
"2009-10-08",-2.70272319681676,-1.69021957955894
"2009-10-09",-2.60493554804986,-1.62674807896539
"2009-10-12",-2.51138217745945,-1.5660003492756
"2009-10-13",-2.42271971524653,-1.50807768072285
"2009-10-14",-2.3392329447706,-1.45366378319432
"2009-10-15",-2.2590824979023,-1.4019788506361
"2009-10-16",-2.18008876709542,-1.35160258130644
"2009-10-19",-2.20115660221174,-1.36470537074278
"2009-10-20",-2.12640737425757,-1.31729123175298
"2009-10-21",-2.1141946555813,-1.30897392499389
"2009-10-22",-2.30292996348664,-1.42943719645283
"2009-10-23",-2.22196567717165,-1.37838019031248
"2009-10-26",-2.58628313735091,-1.60921197341951
"2009-10-27",-2.81004209521828,-1.75105252583598
