"Date","alpha_1perc","alpha_5perc"
"2006-01-17",-1.61100207314706,-1.12093087237654
"2006-01-18",-1.60408710254216,-1.11645627168833
"2006-01-19",-1.60460529749036,-1.11698039443467
"2006-01-20",-1.59382818116218,-1.10851885239975
"2006-01-23",-1.71835026282396,-1.19732623183772
"2006-01-24",-1.69673748481458,-1.18185921271032
"2006-01-25",-1.69879547112029,-1.18422945367527
"2006-01-26",-1.68693123875136,-1.17570796946851
"2006-01-27",-1.69500575507266,-1.1805069240953
"2006-01-30",-1.72870730316573,-1.20448584471172
"2006-01-31",-1.74109512151595,-1.21226873145602
"2006-02-01",-1.89460850513366,-1.35433326002692
"2006-02-02",-1.74072392772855,-1.21253868216585
"2006-02-03",-1.72634248567842,-1.20254025123821
"2006-02-06",-1.74807740559632,-1.21872771618647
"2006-02-07",-1.7392077925274,-1.21196986529411
"2006-02-08",-1.7362198479389,-1.20983487625117
"2006-02-09",-1.76080831728031,-1.23222643865129
"2006-02-10",-1.71164327388558,-1.19239466218648
"2006-02-13",-1.68852382897114,-1.17606169624982
"2006-02-14",-1.64917533399572,-1.1489480303924
"2006-02-15",-1.64347638389117,-1.14428994340276
"2006-02-16",-1.62553376245428,-1.13154621896789
"2006-02-17",-1.6068672682592,-1.11821022705646
"2006-02-21",-1.57894049964781,-1.0985360112251
"2006-02-22",-1.55402637664674,-1.08130528870876
"2006-02-23",-1.56761895428659,-1.09051944439926
"2006-02-24",-1.57070171612117,-1.09357779588894
"2006-02-27",-1.53921531086523,-1.07149094027592
"2006-02-28",-1.52212838854606,-1.0587489126999
"2006-03-01",-1.6478323024044,-1.14861258324935
"2006-03-02",-1.55203599266831,-1.08056454818205
"2006-03-03",-1.52798718068765,-1.06386022369957
"2006-03-06",-1.49950748913324,-1.04342077402219
"2006-03-07",-1.50488710279915,-1.04766849825154
"2006-03-08",-1.5004047376416,-1.04406033780351
"2006-03-09",-1.49199499689863,-1.03774768434258
"2006-03-10",-1.49557506630589,-1.04053423004848
"2006-03-13",-1.46981310829694,-1.02226836555149
"2006-03-14",-1.47380084923335,-1.02525221322063
"2006-03-15",-1.51227370214645,-1.05005024134497
"2006-03-16",-1.50843029144594,-1.04845961431248
"2006-03-17",-1.52569962658635,-1.06008234738551
"2006-03-20",-1.5027216807904,-1.04410870178063
"2006-03-21",-1.46664697100503,-1.01877795972578
"2006-03-22",-1.44759355544442,-1.00524025404883
"2006-03-23",-1.43752995973653,-0.997711249455453
"2006-03-24",-1.44541707375054,-1.00373329874947
"2006-03-27",-1.45750215265376,-1.01158604280075
"2006-03-28",-1.40593361531634,-0.975870624896303
"2006-03-29",-1.42900037254014,-0.992660022691298
"2006-03-30",-1.42872866084746,-0.991897824095544
"2006-03-31",-1.41568256949934,-0.983029895919529
"2006-04-03",-1.40397060571133,-0.974824460664223
"2006-04-04",-1.38232110687668,-0.959780974232713
"2006-04-05",-1.38524083428699,-0.960662473095748
"2006-04-06",-1.38614802438824,-0.96112873466663
"2006-04-07",-1.53029350932702,-1.09592270690781
"2006-04-10",-1.45791065025312,-1.0133084660834
"2006-04-11",-1.43319529315053,-0.995664698587222
"2006-04-12",-1.42314736937411,-0.98786036525086
"2006-04-13",-1.43574187350298,-0.997146634311799
"2006-04-17",-1.45579674880807,-1.01194401129983
"2006-04-18",-1.41810690763943,-0.984887870989949
"2006-04-19",-1.56231895949575,-1.08534630518798
"2006-04-20",-1.76036744002597,-1.22591595313777
"2006-04-21",-1.74087985108423,-1.21132969522523
"2006-04-24",-1.73662777852853,-1.20967878382688
"2006-04-25",-1.69354585133969,-1.17838078824047
"2006-04-26",-1.66961090428519,-1.16101278000198
"2006-04-27",-1.64464669673675,-1.14276921500141
"2006-04-28",-1.77720450353845,-1.27092201750539
"2006-05-01",-1.6349199320609,-1.13689996146536
"2006-05-02",-1.59020451819174,-1.10531089527116
"2006-05-03",-1.61862654111634,-1.12504294124479
"2006-05-04",-1.63136660104139,-1.13477579583445
"2006-05-05",-1.60221623819245,-1.11387923164751
"2006-05-08",-1.65181856981569,-1.1488828112843
"2006-05-09",-1.59381691176516,-1.10699369434848
"2006-05-10",-1.54964332638233,-1.0763071154452
"2006-05-11",-1.53146270663783,-1.06321631638737
"2006-05-12",-1.51385541789674,-1.05077632530944
"2006-05-15",-1.57170081752392,-1.09214912908106
"2006-05-16",-1.72778056723451,-1.23408010610895
"2006-05-17",-1.53892556307978,-1.06890865047457
"2006-05-18",-1.6865676219799,-1.17296531662382
"2006-05-19",-1.68502973689452,-1.17257224284617
"2006-05-22",-1.68048099100592,-1.16978273791575
"2006-05-23",-1.67430517673201,-1.16550956353733
"2006-05-24",-1.59754585531668,-1.11065870372066
"2006-05-25",-1.60497935635104,-1.11607144942252
"2006-05-26",-1.65878059226931,-1.15383388251315
"2006-05-30",-1.60193804872736,-1.11302813113345
"2006-05-31",-1.71151037343066,-1.19139312221565
"2006-06-01",-1.71805941743244,-1.19632314629942
"2006-06-02",-1.65026211149911,-1.1471038397973
"2006-06-05",-1.66550451691374,-1.15853199864873
"2006-06-06",-1.83960978717957,-1.28290265832564
"2006-06-07",-1.81103778519471,-1.26219169326625
"2006-06-08",-1.84927144061262,-1.28989290262328
"2006-06-09",-1.87531776738937,-1.30822445111469
"2006-06-12",-1.818325823432,-1.26731424169162
"2006-06-13",-1.81659053041317,-1.26660521051116
"2006-06-14",-1.81357767831949,-1.26445431313068
"2006-06-15",-1.8938328351701,-1.32079500712779
