"Date","alpha_1perc","alpha_5perc"
"2009-08-13",-2.33307446321164,-1.47826150276295
"2009-08-14",-2.25573275220337,-1.42811688051899
"2009-08-17",-2.33873765053401,-1.48198650318533
"2009-08-18",-2.86754505391507,-1.82334857345928
"2009-08-19",-2.75670342515113,-1.75105936907645
"2009-08-20",-2.65116044619524,-1.68277984863371
"2009-08-21",-2.54961349647231,-1.61786408503549
"2009-08-24",-2.46188785948693,-1.56046213707555
"2009-08-25",-2.37033261706111,-1.50144430433847
"2009-08-26",-2.28264914512845,-1.44495131697023
"2009-08-27",-2.2074889069502,-1.39577888234654
"2009-08-28",-2.12811657346826,-1.34545088431897
"2009-08-31",-2.21639496617608,-1.40364184776301
"2009-09-01",-2.30237645081711,-1.45971849217286
"2009-09-02",-2.84048241177294,-1.80741072127012
"2009-09-03",-2.76825705950816,-1.76028912630938
"2009-09-04",-2.66438898313789,-1.69281923782286
"2009-09-08",-2.56441053818084,-1.63009459465429
"2009-09-09",-2.47036190002954,-1.57077171360872
"2009-09-10",-2.37989932923606,-1.51287197615265
"2009-09-11",-2.2937175308302,-1.45751455700126
"2009-09-14",-2.21229779759005,-1.40410275826248
"2009-09-15",-2.13288853801916,-1.35319797533157
"2009-09-16",-2.05815911449195,-1.3060363135175
"2009-09-17",-1.98868996843549,-1.26215255811094
"2009-09-18",-1.91886204583675,-1.21667826715783
"2009-09-21",-1.85126720390201,-1.17275049362632
"2009-09-22",-1.85087085486951,-1.17336953177375
"2009-09-23",-1.78631317349726,-1.13173708870797
"2009-09-24",-1.92255981742136,-1.22151991044076
"2009-09-25",-2.02256905316786,-1.28667032753483
"2009-09-28",-1.97469320406134,-1.2544278566692
"2009-09-29",-1.90658397207628,-1.21087267459198
"2009-09-30",-1.85677527322146,-1.1788415430457
"2009-10-01",-1.85049028031917,-1.17552639380108
"2009-10-02",-2.78404397565288,-1.77482967268372
"2009-10-05",-2.72912037343944,-1.7394616770641
"2009-10-06",-2.62956328741053,-1.67588867913772
"2009-10-07",-2.53412606529265,-1.6146990031022
"2009-10-08",-2.4393984187166,-1.5529369510264
"2009-10-09",-2.35010562245872,-1.49394989821382
"2009-10-12",-2.26620485534972,-1.43834564812768
"2009-10-13",-2.1872498987805,-1.38517772395645
"2009-10-14",-2.11441803460032,-1.33582347245359
"2009-10-15",-2.04472709757833,-1.28945889931915
"2009-10-16",-1.97137041032775,-1.24210997935076
"2009-10-19",-1.99242496797227,-1.25568889137453
"2009-10-20",-1.92349993079103,-1.21092152069466
"2009-10-21",-1.91648588757559,-1.20563841867352
"2009-10-22",-2.08404305998735,-1.31562531421471
"2009-10-23",-2.0087640932764,-1.26752571935537
"2009-10-26",-2.32855562004804,-1.47556822390137
"2009-10-27",-2.53144789353158,-1.6072340545606
"2009-10-28",-2.43493098938882,-1.54416697088849
"2009-10-29",-2.70096612289121,-1.7183136993553
"2009-10-30",-2.60241664223999,-1.65605594795943
"2009-11-02",-3.56233854571708,-2.27432149738835
"2009-11-03",-3.41132411773768,-2.17682267961509
"2009-11-04",-3.27883951303051,-2.09131994951572
"2009-11-05",-3.14250872914517,-2.00353858866894
"2009-11-06",-3.02087676491534,-1.92718560071467
"2009-11-09",-2.89945782235022,-1.84844434791755
"2009-11-10",-2.78913743434584,-1.77856673922162
"2009-11-11",-2.68130583233448,-1.70795887938057
"2009-11-12",-2.57800112099885,-1.64037184025119
"2009-11-13",-2.6849643457525,-1.71162815624423
"2009-11-16",-2.57963549964035,-1.64384571377228
"2009-11-17",-2.48212921261295,-1.58214334206063
"2009-11-18",-2.39254245019093,-1.52184454719261
"2009-11-19",-2.30353508373424,-1.46428906118943
"2009-11-20",-2.37608720006301,-1.51250587364707
"2009-11-23",-2.2895679594908,-1.45538020474194
"2009-11-24",-2.20486207033389,-1.40210256129565
"2009-11-25",-2.13348376021481,-1.35623437924901
"2009-11-27",-2.05546726670038,-1.30610466373701
"2009-11-30",-2.42798222588694,-1.54871820069016
"2009-12-01",-2.33714426229658,-1.48957086135646
"2009-12-02",-2.25090684400977,-1.43470669945701
"2009-12-03",-2.19246911294023,-1.39711396824892
"2009-12-04",-2.23114205516246,-1.42389046754351
"2009-12-07",-2.15073033407854,-1.37134978652516
"2009-12-08",-2.07314443331089,-1.3210692190865
"2009-12-09",-2.26890700675152,-1.45021955121078
"2009-12-10",-2.18608433348525,-1.39615110597904
"2009-12-11",-2.10694092224812,-1.34462084043813
"2009-12-14",-2.03045768248392,-1.29561930920482
"2009-12-15",-1.95891245461377,-1.2488469466934
"2009-12-16",-1.94060343219174,-1.2377866191215
"2009-12-17",-1.9089511556077,-1.2163181309367
"2009-12-18",-2.09902579954206,-1.34211196451227
"2009-12-21",-2.05523185042546,-1.31411571741722
"2009-12-22",-1.98269503934219,-1.26627379009624
"2009-12-23",-1.91610279962259,-1.2212679753493
"2009-12-24",-1.85847072849704,-1.18401124446708
"2009-12-28",-1.79410840940826,-1.14189969787284
"2009-12-29",-1.73367096045586,-1.10204266502167
"2009-12-30",-1.68073465446242,-1.06775657187641
"2009-12-31",-1.62626191700261,-1.03240097636079
"2010-01-04",-2.04331080266635,-1.30434340463893
"2010-01-05",-1.97489119954446,-1.25914407638303
"2010-01-06",-1.90503095676255,-1.21344224670102
"2010-01-07",-1.83822622568485,-1.16975276736906
"2010-01-08",-1.77408338387912,-1.12806236351458
"2010-01-11",-1.71375229048298,-1.08847922776031
"2010-01-12",-1.65999035789267,-1.05249490322796
"2010-01-13",-1.6445462273406,-1.04288436467627
"2010-01-14",-1.59045523477586,-1.00774745614901
"2010-01-15",-1.53855629055358,-0.973692285830905
