"Date","alpha_1perc","alpha_5perc"
"2009-04-13",-6.47571094313987,-4.03936714867619
"2009-04-14",-6.17372804953668,-3.85215246910083
"2009-04-15",-6.07755835979163,-3.79234415240025
"2009-04-16",-5.94690068592441,-3.70996033732391
"2009-04-17",-5.70485405621913,-3.55439697063885
"2009-04-20",-5.30483651687869,-3.30163752362854
"2009-04-21",-5.88086969585568,-3.66314464579106
"2009-04-22",-5.58374002782932,-3.47494901328968
"2009-04-23",-5.28119059830368,-3.28648806145952
"2009-04-24",-5.05105891254261,-3.1391379141233
"2009-04-27",-4.95594562013156,-3.0797039850282
"2009-04-28",-4.65548477563463,-2.89059407631743
"2009-04-29",-4.34714638055334,-2.69662968571437
"2009-04-30",-4.62779679840986,-2.87498360294305
"2009-05-01",-4.31053103753482,-2.67380538539916
"2009-05-04",-4.26877842362634,-2.64815177962069
"2009-05-05",-4.45399032932097,-2.76413303826161
"2009-05-06",-4.20747556435957,-2.61181987603625
"2009-05-07",-4.20617765190726,-2.6084644549137
"2009-05-08",-4.09413108775771,-2.54424910893887
"2009-05-11",-4.26547720859653,-2.64806203365205
"2009-05-12",-4.42839386511634,-2.7536791832316
"2009-05-13",-4.30818631055404,-2.67995075714529
"2009-05-14",-4.49143880323957,-2.79502038938193
"2009-05-15",-4.27621941593847,-2.65838688184367
"2009-05-18",-4.16566242294234,-2.58951960331149
"2009-05-19",-4.65013962893239,-2.89584278322381
"2009-05-20",-4.35242712100998,-2.70877042660689
"2009-05-21",-4.15342930289131,-2.58706461308414
"2009-05-22",-4.30782486568254,-2.68036367485164
"2009-05-26",-4.06633696492765,-2.52984709861789
"2009-05-27",-4.26344675211464,-2.65348582837213
"2009-05-28",-4.39628048532166,-2.74016915506354
"2009-05-29",-4.31963026453845,-2.69206909111858
"2009-06-01",-4.47385948154164,-2.7945651244745
"2009-06-02",-4.87102898511266,-3.04244666432468
"2009-06-03",-4.61768009771823,-2.88157642768657
"2009-06-04",-4.55310324341735,-2.84273987410963
"2009-06-05",-4.47089490693416,-2.79037274242591
"2009-06-08",-4.1914436406327,-2.61441436187183
"2009-06-09",-3.90443016923413,-2.43357101466516
"2009-06-10",-3.72894851445761,-2.32375700726104
"2009-06-11",-3.54751900378634,-2.2095508556355
"2009-06-12",-3.36474888302145,-2.09279844517049
"2009-06-15",-3.1756035302464,-1.97267474274128
"2009-06-16",-3.69630763885102,-2.29938903103459
"2009-06-17",-3.80279619156923,-2.36711468299179
"2009-06-18",-3.69532170622421,-2.30035451096301
"2009-06-19",-3.56874870400558,-2.22245674151053
"2009-06-22",-3.4250277037992,-2.12931206874953
"2009-06-23",-3.96115110733423,-2.46435216256496
"2009-06-24",-3.80304780469529,-2.36620072464606
"2009-06-25",-3.67989682595911,-2.29005498939199
"2009-06-26",-4.00557864975535,-2.49510790658877
"2009-06-29",-3.79764700710948,-2.36507329445159
"2009-06-30",-3.83757176377899,-2.38937692271342
"2009-07-01",-3.87345925206194,-2.41467483796915
"2009-07-02",-3.7344313859119,-2.3255399246077
"2009-07-06",-4.28582327751145,-2.67350678244913
"2009-07-07",-4.06451172704083,-2.53366015799884
"2009-07-08",-4.39977722235633,-2.74679353802039
"2009-07-09",-4.12035708437476,-2.56833427350605
"2009-07-10",-3.8506364007907,-2.39826784034262
"2009-07-13",-3.79019943411158,-2.36211713744484
"2009-07-14",-4.17652999761634,-2.60548564445652
"2009-07-15",-4.00151662016037,-2.49470312516093
"2009-07-16",-4.59665114796461,-2.86734646032395
"2009-07-17",-4.52430422381469,-2.82010306357848
"2009-07-20",-4.28905601064246,-2.67311602656358
"2009-07-21",-4.36294803532662,-2.7210334278603
"2009-07-22",-4.47103162612563,-2.79098660144921
"2009-07-23",-4.33300355361267,-2.70097484761277
"2009-07-24",-4.50314063785891,-2.81070957263738
"2009-07-27",-4.32074839079575,-2.69434911313123
"2009-07-28",-4.09644465711447,-2.55039255071262
"2009-07-29",-3.79349938649717,-2.35883204283019
"2009-07-30",-3.64056503235379,-2.26288920026973
"2009-07-31",-3.70910364908264,-2.307004388227
"2009-08-03",-3.52072715540596,-2.18702614501053
"2009-08-04",-3.5465174412121,-2.20307840920193
"2009-08-05",-3.3999499023449,-2.10879402714821
"2009-08-06",-3.36434317940972,-2.0880275247476
"2009-08-07",-3.14437667392192,-1.94825160401164
"2009-08-10",-3.22563341931207,-1.99912737885203
"2009-08-11",-3.04874613793199,-1.88741510903823
"2009-08-12",-3.16323415961077,-1.96120235198885
"2009-08-13",-3.28248431283268,-2.03701754840965
"2009-08-14",-3.08433405231742,-1.9114645089868
"2009-08-17",-3.09062147083844,-1.91548592889318
"2009-08-18",-3.36471128562712,-2.08884180858137
"2009-08-19",-3.23289535024737,-2.00392682621342
"2009-08-20",-3.17742175768089,-1.96892467968675
"2009-08-21",-3.16989561452898,-1.96315372239067
"2009-08-24",-3.55530459073618,-2.20662907315694
"2009-08-25",-3.37868664689651,-2.09540353563798
"2009-08-26",-3.18608472775824,-1.97318604677279
"2009-08-27",-2.99375704366502,-1.85247543654188
"2009-08-28",-2.96258925224968,-1.83266724932504
"2009-08-31",-2.97035584858469,-1.83804690956532
"2009-09-01",-3.01656017086858,-1.86778151478289
"2009-09-02",-3.30712482603048,-2.05174028646078
"2009-09-03",-3.18111082044012,-1.97155064698783
"2009-09-04",-3.0688129996182,-1.89915975035758
"2009-09-08",-3.17896854145947,-1.9698725419713
"2009-09-09",-3.32949838640799,-2.06671872899352
"2009-09-10",-3.31569923301983,-2.05705766792809
"2009-09-11",-3.28606102001675,-2.03717809479259
"2009-09-14",-3.08414182191684,-1.90854230479513
"2009-09-15",-2.98053353895031,-1.84395988734991
"2009-09-16",-3.0268838581686,-1.87454591418055
"2009-09-17",-3.11086589997772,-1.92927003273837
"2009-09-18",-2.91564228095015,-1.80675733955045
"2009-09-21",-2.75592600479256,-1.70625095157672
"2009-09-22",-2.6588031384054,-1.6462876307869
"2009-09-23",-2.57391007140656,-1.59222230379872
"2009-09-24",-2.59716896567957,-1.60769016554595
"2009-09-25",-2.62789443937392,-1.62685285673117
"2009-09-28",-2.52217039452817,-1.55885308666484
"2009-09-29",-2.61192433856657,-1.61549380284041
"2009-09-30",-2.46819670133014,-1.52561751200148
"2009-10-01",-2.38913924862356,-1.47623677594976
"2009-10-02",-2.89288527657901,-1.79204961701694
"2009-10-05",-2.80532376334707,-1.73695717903979
"2009-10-06",-2.92869361699936,-1.81473316469711
"2009-10-07",-3.03012194981533,-1.87987480396526
"2009-10-08",-2.84442450161511,-1.76217180147779
"2009-10-09",-2.80326436727942,-1.73441538765443
"2009-10-12",-2.76995443080722,-1.71243659071903
"2009-10-13",-2.6065045744662,-1.60784110589485
"2009-10-14",-2.45129499610723,-1.50893729638323
"2009-10-15",-2.70770356621212,-1.66983759381602
"2009-10-16",-2.5882975320583,-1.59414392123308
"2009-10-19",-2.55319351595213,-1.57174722917147
"2009-10-20",-2.61549761699581,-1.60978819832738
"2009-10-21",-2.56461673954904,-1.57701130027469
"2009-10-22",-2.63958516517178,-1.62617955949799
"2009-10-23",-2.60447856845779,-1.60341803236001
"2009-10-26",-2.77380858514238,-1.71220606057343
"2009-10-27",-2.92156059629678,-1.80562956919098
"2009-10-28",-2.76314772923621,-1.7046568665838
"2009-10-29",-2.93160297765712,-1.81243619256774
"2009-10-30",-3.21663836043719,-1.99235772400567
"2009-11-02",-3.6939614222997,-2.2927261307365
"2009-11-03",-3.64512579585874,-2.26207829939393
"2009-11-04",-3.43392725419829,-2.13020368485366
"2009-11-05",-3.32933094604439,-2.06381189785746
"2009-11-06",-3.5914838575975,-2.23091174192784
"2009-11-09",-3.47184055692165,-2.15581723471664
"2009-11-10",-3.7861081823782,-2.35607476482158
"2009-11-11",-3.51025046667859,-2.18213382064728
"2009-11-12",-3.28583709544304,-2.04044420525996
"2009-11-13",-3.32091040367003,-2.06530982762932
"2009-11-16",-3.21826500936517,-2.00030169233216
"2009-11-17",-3.47203736972841,-2.16253884041323
"2009-11-18",-3.281544870875,-2.03904782575848
"2009-11-19",-3.0441406802578,-1.89039446996782
"2009-11-20",-3.05031332196535,-1.89481054790094
"2009-11-23",-2.81226431298626,-1.74314982962765
"2009-11-24",-2.96497126701418,-1.84064602720076
"2009-11-25",-2.79367323159844,-1.73327263962275
"2009-11-27",-2.72307589679756,-1.68924474721018
"2009-11-30",-2.91738419103048,-1.81237693996714
"2009-12-01",-2.74049497560007,-1.7003374553912
"2009-12-02",-2.91122313732276,-1.80857799939551
"2009-12-03",-2.77652927967372,-1.72419664611973
"2009-12-04",-2.76727804991326,-1.72058963588809
"2009-12-07",-2.64515228527226,-1.64332673067291
"2009-12-08",-2.44509199451856,-1.51784762040641
"2009-12-09",-2.56693981877042,-1.59641071363656
"2009-12-10",-2.41489182475018,-1.50007879418507
"2009-12-11",-2.31895450921838,-1.43917270154441
"2009-12-14",-2.34332497235526,-1.4548661428275
"2009-12-15",-2.18234342072914,-1.35368160927811
"2009-12-16",-2.13671977381797,-1.32575353980212
"2009-12-17",-2.07371693143609,-1.28468126827292
"2009-12-18",-2.20814936461945,-1.37204289329749
"2009-12-21",-2.13730098181626,-1.3278579654164
"2009-12-22",-2.08198562643016,-1.29154543556925
"2009-12-23",-1.9960787476633,-1.23542171494492
"2009-12-24",-1.89152940308347,-1.17035381541377
"2009-12-28",-1.82166937004224,-1.1256056004891
"2009-12-29",-1.73053941323072,-1.06779268961698
"2009-12-30",-1.63234922863267,-1.00661875576349
"2009-12-31",-1.53205741649683,-0.943566119967006
"2010-01-04",-1.82908841273442,-1.13173257180096
"2010-01-05",-2.22906431013552,-1.37989047754404
"2010-01-06",-2.11415689131517,-1.30765397584881
"2010-01-07",-2.02865500945711,-1.25338784054414
"2010-01-08",-2.07579886404423,-1.28249304740858
"2010-01-11",-1.94277938346469,-1.19878450386825
"2010-01-12",-2.08669363886934,-1.28965657892389
"2010-01-13",-2.02896362997407,-1.25360257422135
"2010-01-14",-2.02807044572057,-1.25289393476837
"2010-01-15",-1.9631048768532,-1.21074167223766
"2010-01-19",-2.17015660661808,-1.34316632116614
"2010-01-20",-2.24477380752279,-1.39031500405493
"2010-01-21",-2.45072857131376,-1.52171835682801
"2010-01-22",-2.92985807864764,-1.82226089527531
"2010-01-25",-3.18478061184649,-1.98577424570237
"2010-01-26",-2.98746317071305,-1.85931242325076
"2010-01-27",-2.76846335208726,-1.71996812926791
"2010-01-28",-2.56902701049453,-1.59400749643784
"2010-01-29",-2.59435553203516,-1.60990719235374
"2010-02-01",-2.56664123569878,-1.59371675902506
"2010-02-02",-2.69586889885762,-1.67529614597276
"2010-02-03",-2.88740703772876,-1.79804327138004
"2010-02-04",-2.84456881702537,-1.77121255705553
"2010-02-05",-3.49641035593797,-2.17823847025187
"2010-02-08",-3.32417449161858,-2.07104338886046
"2010-02-09",-3.35277073087556,-2.09157983941071
"2010-02-10",-3.57946140091846,-2.2372844660515
"2010-02-11",-3.38352656200291,-2.11373343678528
"2010-02-12",-3.49376453935457,-2.18504298800806
"2010-02-16",-3.38919611141136,-2.11804018455199
"2010-02-17",-3.66201065558689,-2.29292363729474
"2010-02-18",-3.46122806832745,-2.16484315637037
"2010-02-19",-3.42519474846297,-2.13928671827481
"2010-02-22",-3.17878105914606,-1.98397340211984
"2010-02-23",-3.03418781693719,-1.89221196677353
"2010-02-24",-3.15765490810135,-1.97200098184402
"2010-02-25",-3.16476832857211,-1.97470666276958
"2010-02-26",-3.14457965276456,-1.96233641331709
"2010-03-01",-2.8925962633314,-1.80334214387534
"2010-03-02",-2.8783619928818,-1.79321474961844
"2010-03-03",-2.68466164147744,-1.67084232904882
"2010-03-04",-2.47166979987369,-1.53722993978441
"2010-03-05",-2.36952844953274,-1.47287141894785
"2010-03-08",-2.53400496992786,-1.5785444079885
"2010-03-09",-2.47651814395208,-1.54358355583237
"2010-03-10",-2.32314318887855,-1.44676102510789
"2010-03-11",-2.16320871009324,-1.344940133028
"2010-03-12",-2.07820335727281,-1.29017136610268
"2010-03-15",-2.02825952413878,-1.25839772051392
"2010-03-16",-1.88793668531437,-1.16846881450054
"2010-03-17",-1.90007236121987,-1.17638160398057
"2010-03-18",-1.85998564574751,-1.15035716699879
"2010-03-19",-1.80711373363586,-1.11484327587408
"2010-03-22",-1.69488596407962,-1.04492242100676
"2010-03-23",-1.58042086168346,-0.97169432479428
"2010-03-24",-1.77025328225811,-1.09197341179147
"2010-03-25",-1.83061945528832,-1.13243261424001
"2010-03-26",-1.71582034292941,-1.06023842975909
"2010-03-29",-1.60832637660056,-0.992580753281826
"2010-03-30",-1.68615562318139,-1.04187156439181
"2010-03-31",-1.6367705905225,-1.00947937726243
"2010-04-01",-1.63936234179119,-1.01280423916872
"2010-04-05",-1.70253714599244,-1.05306480699904
"2010-04-06",-1.66590720986619,-1.02990441350645
"2010-04-07",-1.60350486248781,-0.990727608669665
"2010-04-08",-1.72901448507359,-1.07187048862108
"2010-04-09",-1.61797752585215,-1.00059166839813
"2010-04-12",-1.72324973911711,-1.067784426115
