"Date","alpha_0.01","alpha_0.05"
"2009-12-07",-2.81208632203322,-1.95601564191511
"2009-12-08",-2.71045277067864,-1.86525642788103
"2009-12-09",-2.65786774716911,-1.84455425789034
"2009-12-10",-2.56314425510446,-1.76764539112788
"2009-12-11",-2.45617759917442,-1.6992371293474
"2009-12-14",-2.40287448926762,-1.65958745134597
"2009-12-15",-2.44709440213825,-1.68281688203612
"2009-12-16",-2.39454298898068,-1.65034723181348
"2009-12-17",-2.35130015271742,-1.60857041448071
"2009-12-18",-2.41076548733257,-1.66712787183355
"2009-12-21",-2.37331602529689,-1.62260945882151
"2009-12-22",-2.4040823495513,-1.66628996559663
"2009-12-23",-2.34911855238579,-1.62661248854629
"2009-12-24",-2.29869493350868,-1.58044881941666
"2009-12-28",-2.25426522054764,-1.53962878971534
"2009-12-29",-2.1507913143632,-1.47241637290344
"2009-12-30",-2.0625515848082,-1.41728266747515
"2009-12-31",-1.9814587237379,-1.34434119982539
"2010-01-04",-2.03388828304181,-1.37705666505216
"2010-01-05",-2.35972881510892,-1.61287418787106
"2010-01-06",-2.38070492677106,-1.62825537425188
"2010-01-07",-2.27954148313793,-1.56375639500206
"2010-01-08",-2.28656619982178,-1.56228175287912
"2010-01-11",-2.18624621450526,-1.49487032851413
"2010-01-12",-2.08564528758802,-1.41367022178527
"2010-01-13",-2.36624368317441,-1.62227871433276
"2010-01-14",-2.34478223864205,-1.61396266403146
"2010-01-15",-2.23324145782954,-1.53486682776274
"2010-01-19",-2.33470417497685,-1.60119449027003
"2010-01-20",-2.36015834799738,-1.62792513261286
"2010-01-21",-2.4286115414275,-1.66349764065446
"2010-01-22",-2.78521096604166,-1.91799696373722
"2010-01-25",-3.25577918492578,-2.26461244105267
"2010-01-26",-3.11415820784514,-2.17532590197722
"2010-01-27",-2.9931348087531,-2.07598845868661
"2010-01-28",-2.86276589971423,-1.99626199860964
"2010-01-29",-2.9387456515063,-2.03399806947851
"2010-02-01",-3.04505923871307,-2.12463660323948
"2010-02-02",-3.28466577493991,-2.28839933795727
"2010-02-03",-3.28515875508554,-2.29302915878142
"2010-02-04",-3.12599143435609,-2.17739674695672
"2010-02-05",-3.84676989915213,-2.69886684693719
"2010-02-08",-3.62493707006138,-2.53880710836929
"2010-02-09",-3.48196173576376,-2.43285408042897
"2010-02-10",-3.58320321828675,-2.50051795564785
"2010-02-11",-3.3613577882952,-2.33725075792788
"2010-02-12",-3.36072245234711,-2.35738048093779
"2010-02-16",-3.19909277452967,-2.22817190149543
"2010-02-17",-3.42100188267212,-2.39925420270444
"2010-02-18",-3.25105572824645,-2.26357964049881
"2010-02-19",-3.11883188063936,-2.17897263974201
"2010-02-22",-2.98915825325394,-2.07765870613325
"2010-02-23",-2.8532166846747,-1.96815185997502
"2010-02-24",-3.05020340293147,-2.137254197766
"2010-02-25",-3.05106129561061,-2.12383260199174
"2010-02-26",-2.90168749006115,-2.01699960962472
"2010-03-01",-2.78835748737688,-1.93070857533526
"2010-03-02",-2.89551183970035,-2.0022596134794
"2010-03-03",-2.73836531258628,-1.90748431520558
"2010-03-04",-2.57459925717085,-1.79266475851439
"2010-03-05",-2.49411398687328,-1.73467559756364
"2010-03-08",-2.7318002074867,-1.88754540612606
"2010-03-09",-2.56224270841148,-1.77173019702137
"2010-03-10",-2.43818678105468,-1.68458147085517
"2010-03-11",-2.46443746873603,-1.69479033024005
"2010-03-12",-2.34735365977223,-1.61226306340402
"2010-03-15",-2.22854423564499,-1.53004568298511
"2010-03-16",-2.15908076546648,-1.48118694374483
"2010-03-17",-2.226402925962,-1.51998233529011
"2010-03-18",-2.17924008597665,-1.49633766760078
"2010-03-19",-2.12995543126007,-1.45761897967763
"2010-03-22",-2.26778707382199,-1.56601669882538
"2010-03-23",-2.30623267013021,-1.57979692800013
"2010-03-24",-2.35494253881473,-1.62308862835684
"2010-03-25",-2.31269074756913,-1.57998843910817
"2010-03-26",-2.22563214537921,-1.52694150636641
"2010-03-29",-2.13260178014269,-1.45747074552316
"2010-03-30",-2.08480249779994,-1.41734126834394
"2010-03-31",-1.99347029242268,-1.35578185602001
