"Date","alpha_1perc","alpha_5perc"
"2005-09-28",-1.51028992814627,-1.03279541454594
"2005-09-29",-1.4825749262613,-1.01382213143697
"2005-09-30",-1.45903195085472,-0.996960190486211
"2005-10-03",-1.43247973574602,-0.978153907456871
"2005-10-04",-1.43807834571225,-0.982541771985679
"2005-10-05",-1.67570503707626,-1.14836822720157
"2005-10-06",-1.8832342193592,-1.2947533528862
"2005-10-07",-1.85788847795594,-1.27495752307212
"2005-10-10",-1.8157521299506,-1.24309694435706
"2005-10-11",-1.78506807591189,-1.22214304561573
"2005-10-12",-1.75669750670224,-1.20161774663184
"2005-10-13",-1.73713100873403,-1.18836200176592
"2005-10-14",-1.73795744579009,-1.19014875540403
"2005-10-17",-1.71591225937958,-1.17487131076014
"2005-10-18",-1.68996222662205,-1.15593237872559
"2005-10-19",-1.91401298302667,-1.31771192825285
"2005-10-20",-1.88755740421805,-1.2996637797036
"2005-10-21",-2.10886398636422,-1.45543950078923
"2005-10-24",-2.35601839853111,-1.62724096230305
"2005-10-25",-2.32290247689045,-1.60639733275376
"2005-10-26",-2.26480590231705,-1.56487160101916
"2005-10-27",-2.29344463161026,-1.58386699177015
"2005-10-28",-2.33679192429654,-1.61543248154012
"2005-10-31",-2.29574425944649,-1.58717241563659
"2005-11-01",-2.23784118094684,-1.54821513329709
"2005-11-02",-2.18602876471344,-1.5108637486301
"2005-11-03",-2.139717864061,-1.47702300565572
"2005-11-04",-2.09758316890174,-1.44864620534061
"2005-11-07",-2.08277481632434,-1.4376648165345
"2005-11-08",-2.03733721544,-1.40635396126295
"2005-11-09",-1.99646809590817,-1.37747182165616
"2005-11-10",-1.95464671757522,-1.34858271183766
"2005-11-11",-1.91554986097965,-1.32128782241244
"2005-11-14",-1.87871966150137,-1.29499524856188
"2005-11-15",-1.84139529902644,-1.26893031616867
"2005-11-16",-1.80623396040849,-1.24349861975827
"2005-11-17",-1.77039105532814,-1.21828305479413
"2005-11-18",-1.7379384953188,-1.19409253624389
"2005-11-21",-1.7068762294158,-1.17284293414526
"2005-11-22",-1.67567140918925,-1.1514889127479
"2005-11-23",-1.64565467885872,-1.12990862507149
"2005-11-25",-1.61612158134352,-1.10832565928669
"2005-11-28",-1.58463081252043,-1.08568812320348
"2005-11-29",-1.75904445522041,-1.20879201141766
"2005-11-30",-1.72539026811415,-1.18444330526164
"2005-12-01",-1.72693807839721,-1.18524867317036
"2005-12-02",-1.69880688105043,-1.16653907043516
"2005-12-05",-1.66625812281924,-1.14366637886575
