"Date","alpha_1perc","alpha_5perc"
"2006-09-14",-1.17095581224448,-0.807780069036931
"2006-09-15",-1.18598314869992,-0.818238344316253
"2006-09-18",-1.20878616396073,-0.834423803018072
"2006-09-19",-1.18465479605982,-0.817542405260266
"2006-09-20",-1.27532509652407,-0.908358563294704
"2006-09-21",-1.13096832025133,-0.778791613826123
"2006-09-22",-1.39312282782822,-0.997239501339096
"2006-09-25",-1.1282497107791,-0.778000477664527
"2006-09-26",-1.11811444118935,-0.770602883284745
"2006-09-27",-1.12020525026773,-0.771089327969723
"2006-09-28",-1.08233849143673,-0.744597736984822
"2006-09-29",-1.03713146637066,-0.712600381886948
"2006-10-02",-0.977091239302441,-0.670390134449694
"2006-10-03",-0.956625643019834,-0.655648019783594
"2006-10-04",-1.00678073234452,-0.691771332792468
"2006-10-05",-1.0666101472175,-0.73389496340025
"2006-10-06",-1.02136927698421,-0.702789000830282
"2006-10-09",-0.987121297453379,-0.677290998621758
"2006-10-10",-0.962680868516055,-0.660695093357448
"2006-10-11",-0.932352675199391,-0.639163524790062
"2006-10-12",-0.919603868766612,-0.630468388997017
"2006-10-13",-0.967267397262527,-0.662987262441285
"2006-10-16",-0.953762048876715,-0.653979384923689
"2006-10-17",-0.884589892478138,-0.585228641957679
"2006-10-18",-1.00983402587998,-0.692886876949547
"2006-10-19",-1.0074704213414,-0.691221833580026
"2006-10-20",-0.996250233472714,-0.683736345588487
"2006-10-23",-1.01073451403123,-0.693719644759979
"2006-10-24",-1.00670883192827,-0.690825881974851
"2006-10-25",-0.992017643116086,-0.679833894507624
"2006-10-26",-0.991827664551592,-0.679295469278455
"2006-10-27",-0.958596985042423,-0.657106475500371
"2006-10-30",-0.952569418635296,-0.653458106620785
"2006-10-31",-0.95672973586823,-0.65603720092812
"2006-11-01",-0.946665308068564,-0.648781825517784
"2006-11-02",-1.00539358347489,-0.68984975398436
"2006-11-03",-0.944682521419935,-0.647618496164955
"2006-11-06",-0.911037917667251,-0.623696430419001
"2006-11-07",-0.965136411461386,-0.661484713035875
"2006-11-08",-0.949444581332764,-0.650377222726299
"2006-11-09",-0.934684834683291,-0.639339169112786
"2006-11-10",-0.965193390003098,-0.662295057632554
"2006-11-13",-0.975149069413145,-0.669743631594472
"2006-11-14",-0.927027813112783,-0.635559829502912
"2006-11-15",-0.940159654040906,-0.645185252185005
"2006-11-16",-0.920889947499004,-0.631341577499857
"2006-11-17",-0.988277203302573,-0.67881638285156
"2006-11-20",-0.976135251746288,-0.670249188232561
"2006-11-21",-0.915449772897871,-0.626838199821662
"2006-11-22",-0.914519043839762,-0.626959159335574
"2006-11-24",-0.895738365360617,-0.612283846197492
"2006-11-27",-0.888080616316642,-0.607312369879341
"2006-11-28",-1.01401374435964,-0.69743517249016
"2006-11-29",-0.984931913285635,-0.67673157293476
"2006-11-30",-1.00102293008332,-0.687259873542136
"2006-12-01",-0.966272946168812,-0.662701953214118
"2006-12-04",-0.959413714843977,-0.65736061949521
"2006-12-05",-1.0037839349464,-0.688858139493463
"2006-12-06",-1.01054011363975,-0.693330522114463
"2006-12-07",-0.987496392130053,-0.677646860241746
"2006-12-08",-1.0607931196176,-0.749621715236966
"2006-12-11",-0.928778099870904,-0.635055138354682
"2006-12-12",-0.89876061670838,-0.614461671164269
"2006-12-13",-0.886204100307415,-0.605465200886952
"2006-12-14",-0.88240849489554,-0.602835332249578
"2006-12-15",-1.06086719948811,-0.728178976192829
"2006-12-18",-1.00372693094946,-0.68857186363742
"2006-12-19",-0.98699654880909,-0.676449396046086
"2006-12-20",-0.969380641460707,-0.663973264588706
"2006-12-21",-0.951749743054706,-0.651704216877771
"2006-12-22",-0.924238932660293,-0.63283266076435
"2006-12-26",-0.930069318957525,-0.6377959593884
"2006-12-27",-0.89384447082174,-0.611960305556269
"2006-12-28",-0.896124444541012,-0.612603897644287
"2006-12-29",-0.866708989549414,-0.591587708279691
"2007-01-03",-0.860718698439213,-0.588010406573667
"2007-01-04",-1.10386248984318,-0.787170989293275
"2007-01-05",-0.917727470255518,-0.607674211834327
"2007-01-08",-0.970070381041993,-0.666320268343526
"2007-01-09",-0.917666835453685,-0.62726552515749
"2007-01-10",-0.947904210217069,-0.649885008756816
"2007-01-11",-0.934619077942498,-0.639952766572207
"2007-01-12",-0.94362261952211,-0.645241682469638
"2007-01-16",-1.06665461724474,-0.734004552614799
"2007-01-17",-0.92474542572615,-0.632571010411953
"2007-01-18",-0.893716024187529,-0.608984004963979
"2007-01-19",-0.869106751252252,-0.591893098354742
"2007-01-22",-0.939057367941962,-0.642330326266532
"2007-01-23",-1.03880760387758,-0.713650003455236
"2007-01-24",-1.17110599091215,-0.805796526093146
"2007-01-25",-1.09225702805604,-0.750298939477462
"2007-01-26",-1.04625484527221,-0.718099666281997
"2007-01-29",-0.976652228346246,-0.668653241710048
"2007-01-30",-0.945426789352093,-0.647033435209368
"2007-01-31",-0.990232265714202,-0.678761691564956
"2007-02-01",-1.00166452223185,-0.685518480481969
"2007-02-02",-0.980682309925542,-0.671540167335214
"2007-02-05",-0.946527718706114,-0.647124436445427
"2007-02-06",-0.913378183236142,-0.623947771638475
"2007-02-07",-0.893019987241975,-0.608847008459423
"2007-02-08",-0.859136117116449,-0.585714188993366
"2007-02-09",-0.854192464112105,-0.582134957793547
"2007-02-12",-0.844881106360007,-0.576170696573183
"2007-02-13",-0.843379159482657,-0.575118997453133
"2007-02-14",-0.824204104095145,-0.560653645902071
"2007-02-15",-0.868859672257998,-0.592650164189574
