"Date","alpha_0.01","alpha_0.05"
"2006-10-13",-1.92934154862711,-1.26160240908874
"2006-10-16",-1.89192361497748,-1.24202473542391
"2006-10-17",-1.86900404452245,-1.2412047655341
"2006-10-18",-1.87444792663663,-1.2303160618811
"2006-10-19",-1.86546606480561,-1.2210787723675
"2006-10-20",-1.83648570691091,-1.20076023546914
"2006-10-23",-1.82529347853132,-1.18147137712179
"2006-10-24",-1.78464506084468,-1.16510524251517
"2006-10-25",-1.77182382175848,-1.15259663845546
"2006-10-26",-1.74035702897703,-1.13893332742427
"2006-10-27",-1.75009028353107,-1.14091225597554
"2006-10-30",-1.77340710751672,-1.15584997368812
"2006-10-31",-1.75484459610242,-1.15053993048048
"2006-11-01",-1.73923539530244,-1.13747182921056
"2006-11-02",-1.81139679632185,-1.18543097667354
"2006-11-03",-1.80236967133721,-1.1792503029197
"2006-11-06",-1.78014144920257,-1.15943660470781
"2006-11-07",-1.8174237672184,-1.19604778817597
"2006-11-08",-1.81400359840942,-1.18537377870177
"2006-11-09",-1.81565793873182,-1.17872326330877
"2006-11-10",-1.81731453066289,-1.18568370152659
"2006-11-13",-1.7954599404208,-1.17309568619517
"2006-11-14",-1.78266449574123,-1.16640475415896
"2006-11-15",-1.79356439484988,-1.17051818099485
"2006-11-16",-1.78631031008947,-1.16601584589349
"2006-11-17",-1.77749387181657,-1.1618911737232
"2006-11-20",-1.75656044518015,-1.14301666299537
"2006-11-21",-1.73353387310471,-1.12362765665512
"2006-11-22",-1.72469214377118,-1.12138343755553
"2006-11-24",-1.70621521446188,-1.10713519931257
"2006-11-27",-1.700168364195,-1.09813026725172
"2006-11-28",-1.9548033062221,-1.29525196092802
"2006-11-29",-1.93907436881117,-1.27974512228085
"2006-11-30",-1.94342944439931,-1.28546582668038
"2006-12-01",-1.93843615499208,-1.26935387016315
"2006-12-04",-1.9128424519553,-1.25765566779439
"2006-12-05",-1.94625234774898,-1.28661730273033
"2006-12-06",-1.91574731258734,-1.2594805249608
"2006-12-07",-1.89183294522682,-1.25102631333306
"2006-12-08",-1.88920909995593,-1.23852790180036
"2006-12-11",-1.87751930382065,-1.22744268416655
"2006-12-12",-1.85797019563312,-1.21495846842892
"2006-12-13",-1.83529263605694,-1.19914848538236
"2006-12-14",-1.82341001320929,-1.19202465057256
"2006-12-15",-1.77917718704127,-1.16779220154936
"2006-12-18",-1.78274648803779,-1.16419818588135
"2006-12-19",-1.78510271456923,-1.16551079413338
"2006-12-20",-1.77360307090104,-1.15967466330686
"2006-12-21",-1.74697342472444,-1.14261136645354
"2006-12-22",-1.7486332495554,-1.12999226132961
"2006-12-26",-1.70452423935398,-1.1236728676674
"2006-12-27",-1.70648398052219,-1.10807598591054
"2006-12-28",-1.74298381956964,-1.12657299240025
"2006-12-29",-1.71343889489853,-1.11611622350001
"2007-01-03",-1.73214753567987,-1.12098511154918
"2007-01-04",-1.70766722786093,-1.11438621336446
"2007-01-05",-1.72027507007302,-1.11088822530505
"2007-01-08",-1.72485015493815,-1.12160762036037
"2007-01-09",-1.72142672260648,-1.12099655391014
"2007-01-10",-1.70884669902093,-1.10736087854884
"2007-01-11",-1.71033759512745,-1.10501392147577
"2007-01-12",-1.7240981409888,-1.1186654571631
"2007-01-16",-1.70639406239767,-1.1135829415475
"2007-01-17",-1.69915789441275,-1.10204390583072
"2007-01-18",-1.70516576195065,-1.09447144922739
"2007-01-19",-1.71747722976032,-1.10815708656625
"2007-01-22",-1.70789663462988,-1.09598204833163
"2007-01-23",-1.72572549103168,-1.11276575348126
"2007-01-24",-1.70758428577515,-1.10546796667722
"2007-01-25",-1.74358460805916,-1.1229833174631
"2007-01-26",-1.80239945776257,-1.17217558516889
"2007-01-29",-1.77113901003482,-1.15703725362654
"2007-01-30",-1.76034712903845,-1.13953483912757
"2007-01-31",-1.72515871773143,-1.12485769914462
"2007-02-01",-1.72459233442211,-1.11598155540999
"2007-02-02",-1.71262029367744,-1.11587561430761
"2007-02-05",-1.71246069749626,-1.10735171054675
"2007-02-06",-1.68769684512287,-1.09397850855112
"2007-02-07",-1.66919195719888,-1.08648180664366
"2007-02-08",-1.66950617641608,-1.08277107061209
"2007-02-09",-1.67049020192233,-1.07953981836227
"2007-02-12",-1.70456200025861,-1.09825221165824
"2007-02-13",-1.67952058424431,-1.09073548768651
