"Date","alpha_0.01","alpha_0.05"
"2005-12-30",-1.63424507068099,-1.07815251930039
"2006-01-03",-1.63306093721834,-1.07441474395579
"2006-01-04",-1.84843940708901,-1.23137223723669
"2006-01-05",-1.80366222304316,-1.21423585530323
"2006-01-06",-1.80648322887736,-1.2086743197579
"2006-01-09",-1.81289960996873,-1.2127097103369
"2006-01-10",-1.78964981423103,-1.19294145191156
"2006-01-11",-1.76880413027664,-1.17715575635625
"2006-01-12",-1.74952191644784,-1.16687710326668
"2006-01-13",-1.7576116239483,-1.16417451730281
"2006-01-17",-1.73755284092655,-1.15548075991707
"2006-01-18",-1.72909846600384,-1.14242468533799
"2006-01-19",-1.71402954325821,-1.12677334866602
"2006-01-20",-1.68332463995158,-1.11042199590632
"2006-01-23",-2.02883354053341,-1.38936467135948
"2006-01-24",-2.03024004495404,-1.3639857104617
"2006-01-25",-1.94617498184975,-1.31341138169814
"2006-01-26",-1.9311500182009,-1.30615509998798
"2006-01-27",-1.9142250575695,-1.28827063890851
"2006-01-30",-1.9252200583989,-1.28826688816739
"2006-01-31",-1.87446141268648,-1.26228713702793
"2006-02-01",-1.84217857577293,-1.23959539100008
"2006-02-02",-1.83529122665502,-1.22475561758799
"2006-02-03",-1.86224746621408,-1.24353563468058
"2006-02-06",-1.81841594349491,-1.22500088089357
"2006-02-07",-1.82811503442662,-1.20920559437646
"2006-02-08",-1.83846645004308,-1.22993888556044
"2006-02-09",-1.83759524376958,-1.22748752643589
"2006-02-10",-1.79804253997154,-1.20831136796128
"2006-02-13",-1.77916513016764,-1.18726307778572
"2006-02-14",-1.77539104121108,-1.17469880971334
"2006-02-15",-1.77265033342771,-1.19167122232424
"2006-02-16",-1.77500557870971,-1.17938632984521
"2006-02-17",-1.78069581699925,-1.18558674408209
"2006-02-21",-1.75276732055517,-1.16868409876237
"2006-02-22",-1.73479076739816,-1.15175340585643
"2006-02-23",-1.73919520448976,-1.15259452137589
"2006-02-24",-1.71831970329013,-1.13310624734469
"2006-02-27",-1.68642912981692,-1.11648564021796
"2006-02-28",-1.67016076456147,-1.10046710790431
"2006-03-01",-1.7450422791745,-1.16009054597651
"2006-03-02",-1.77325445984967,-1.16931834810736
"2006-03-03",-1.74255636884947,-1.15220252874198
"2006-03-06",-1.71329014155472,-1.13681966721407
"2006-03-07",-1.7445741008175,-1.1606452826761
"2006-03-08",-1.73407694313346,-1.14723245637853
"2006-03-09",-1.7097097080971,-1.13512858150757
"2006-03-10",-1.71226592665668,-1.1307052438539
"2006-03-13",-1.70769517306835,-1.12302078269123
"2006-03-14",-1.67753007145466,-1.10718958769282
"2006-03-15",-1.70964225143374,-1.13876780079111
"2006-03-16",-1.71233765728541,-1.13142474707041
"2006-03-17",-1.68111679752496,-1.11159888480919
"2006-03-20",-1.67995003472627,-1.10978199671044
"2006-03-21",-1.6639493297906,-1.09444585426373
"2006-03-22",-1.6785679324533,-1.09601488181904
"2006-03-23",-1.65952124985354,-1.09069082490002
"2006-03-24",-1.65018021637165,-1.08700837588552
"2006-03-27",-1.64218563171652,-1.0803879605304
"2006-03-28",-1.62858671146584,-1.07031223496016
"2006-03-29",-1.6461921696149,-1.08379348706473
"2006-03-30",-1.6467662863338,-1.08183958046195
"2006-03-31",-1.62790394557604,-1.07203158953814
"2006-04-03",-1.62455886346973,-1.07013126239434
"2006-04-04",-1.62151436597247,-1.06477719285806
"2006-04-05",-1.62008052864805,-1.05803131182485
"2006-04-06",-1.61562517360968,-1.05455210779493
"2006-04-07",-1.5952979799858,-1.04210356364421
"2006-04-10",-1.66965847738752,-1.09472226884668
"2006-04-11",-1.65406827662783,-1.0858731582953
"2006-04-12",-1.65578734169111,-1.09724776053425
"2006-04-13",-1.65376448060701,-1.08063533584479
"2006-04-17",-1.63851840235529,-1.07157542581271
"2006-04-18",-1.64952972114826,-1.06845632523398
"2006-04-19",-1.82760150681242,-1.22455043266143
"2006-04-20",-1.80562463222456,-1.20858310707756
"2006-04-21",-1.808587137198,-1.19891643836861
"2006-04-24",-1.77489584927537,-1.18114524067527
"2006-04-25",-1.7620123865528,-1.1737465878094
"2006-04-26",-1.7604643228073,-1.17063579302708
"2006-04-27",-1.75369954549432,-1.15686294938149
"2006-04-28",-1.75496897347284,-1.15690958048791
"2006-05-01",-1.72234005024107,-1.14692544395989
"2006-05-02",-1.69563430767364,-1.1270708807041
"2006-05-03",-1.69056073185842,-1.11989987200973
"2006-05-04",-1.67629643568197,-1.1128060746733
"2006-05-05",-1.65687007145945,-1.09619904947929
"2006-05-08",-1.70310733082776,-1.13551459260819
"2006-05-09",-1.69774074664051,-1.1302108995315
"2006-05-10",-1.7030046694398,-1.11943001617567
"2006-05-11",-1.68249407180215,-1.10536593949876
"2006-05-12",-1.76631910460888,-1.17077402503727
"2006-05-15",-1.84886054258436,-1.22907166214957
"2006-05-16",-1.8249557717227,-1.22567738747297
"2006-05-17",-1.81649718056452,-1.21566043729236
"2006-05-18",-2.00042537157776,-1.34901341278551
"2006-05-19",-1.97711640611199,-1.34046489596084
"2006-05-22",-1.95043947774446,-1.31673178345842
