"Date","alpha_0.01","alpha_0.05"
"2005-09-22",-1.79117701475107,-1.20665758858883
"2005-09-23",-1.76141792331463,-1.19668470690312
"2005-09-26",-1.75590790437382,-1.17849789562851
"2005-09-27",-1.73358938915114,-1.17137753929088
"2005-09-28",-1.71423526042644,-1.15689770240869
"2005-09-29",-1.68865218805358,-1.13478853162015
"2005-09-30",-1.70400769463755,-1.14445824262127
"2005-10-03",-1.6893697578887,-1.1383052058208
"2005-10-04",-1.66610282386673,-1.12098605786398
"2005-10-05",-1.70348002547651,-1.14860219878349
"2005-10-06",-2.02568807475798,-1.37473465959013
"2005-10-07",-2.04500937825189,-1.39496705568515
"2005-10-10",-2.03620382620498,-1.38213321912828
"2005-10-11",-2.02543418884589,-1.37816678609275
"2005-10-12",-2.00302409821116,-1.36847798986439
"2005-10-13",-2.04243096998062,-1.38844506243022
"2005-10-14",-2.03684437684505,-1.38098357908388
"2005-10-17",-2.04394705324997,-1.40230854766525
"2005-10-18",-2.034754830641,-1.39425638268334
"2005-10-19",-2.08089472966376,-1.42325292917534
"2005-10-20",-2.15571406805875,-1.47458945852738
"2005-10-21",-2.29302387369716,-1.56391376933512
"2005-10-24",-2.27481475803524,-1.55185218748686
"2005-10-25",-2.39629315643044,-1.63898980505241
"2005-10-26",-2.32660200126057,-1.60436718378572
"2005-10-27",-2.31843064075211,-1.58105759809014
"2005-10-28",-2.36766267327105,-1.63181799712144
"2005-10-31",-2.43786330678337,-1.67510327539459
"2005-11-01",-2.42171818071716,-1.65769013218591
"2005-11-02",-2.36599178881709,-1.62001787130408
"2005-11-03",-2.38855578750998,-1.63900334443681
"2005-11-04",-2.37998962433757,-1.61595658930844
"2005-11-07",-2.30941657539428,-1.58582076479058
"2005-11-08",-2.26822391286616,-1.55921437043142
"2005-11-09",-2.24662902246074,-1.52233140050656
"2005-11-10",-2.19345028478551,-1.5075765003497
"2005-11-11",-2.1351407143412,-1.45310929833948
"2005-11-14",-2.10502483333954,-1.43969278627977
"2005-11-15",-2.07350475416874,-1.40708184965405
"2005-11-16",-2.04878549169835,-1.38534579606135
"2005-11-17",-2.02647823345436,-1.37726696575231
"2005-11-18",-2.05724532691785,-1.39319002912943
"2005-11-21",-2.00337586697617,-1.36269764186518
"2005-11-22",-1.99718769210964,-1.35844240032288
"2005-11-23",-1.9757773378594,-1.33317314432542
"2005-11-25",-1.93953328880815,-1.30990762574508
"2005-11-28",-1.89855722179143,-1.28323515150861
"2005-11-29",-1.99776000190622,-1.35396411689884
"2005-11-30",-1.95171911246067,-1.31919397096821
"2005-12-01",-1.89776219708336,-1.28736543158301
"2005-12-02",-1.9650676837906,-1.33365988201248
"2005-12-05",-1.94421557428387,-1.30841462500365
"2005-12-06",-1.90919535903361,-1.29523865100246
"2005-12-07",-1.88803548007719,-1.27038454847966
"2005-12-08",-1.87465751805463,-1.26417518416729
"2005-12-09",-1.85354887012409,-1.24520542347632
"2005-12-12",-1.81790653465938,-1.22569915120411
"2005-12-13",-1.79427563476969,-1.20639434652838
"2005-12-14",-1.7544987804329,-1.17592820993006
"2005-12-15",-1.74130896925956,-1.15531362638868
"2005-12-16",-1.70917107281474,-1.14440959306096
"2005-12-19",-1.71126138656815,-1.13948441938583
"2005-12-20",-1.72876076817851,-1.16605865137876
"2005-12-21",-1.71663211875201,-1.14329334766938
"2005-12-22",-1.70534177812047,-1.14561712839756
"2005-12-23",-1.69635926292302,-1.1308929143952
"2005-12-27",-1.66246821065557,-1.1069763892381
"2005-12-28",-1.75116657961075,-1.18045976486035
"2005-12-29",-1.74129511251868,-1.15942401826529
"2005-12-30",-1.72876651412621,-1.14757855942804
"2006-01-03",-1.70808236395389,-1.15171270101959
"2006-01-04",-1.93251258529897,-1.30904660738014
"2006-01-05",-1.92629881053858,-1.29411369330041
"2006-01-06",-1.90509501946283,-1.27786470657526
"2006-01-09",-1.89308777159004,-1.2756755652361
"2006-01-10",-1.88189818612235,-1.26524846868868
"2006-01-11",-1.8579461475383,-1.24662583196241
"2006-01-12",-1.81862429681681,-1.21775362098875
"2006-01-13",-1.80935971459174,-1.21569679427526
"2006-01-17",-1.79075587206441,-1.20606951257575
"2006-01-18",-1.75749891457559,-1.1732008317051
"2006-01-19",-1.73849135188237,-1.16657861638189
"2006-01-20",-1.72715075387429,-1.16396175248403
"2006-01-23",-2.05406859340985,-1.39362051146875
"2006-01-24",-2.03590097219643,-1.37376932940355
"2006-01-25",-1.96383431281291,-1.32790191558697
"2006-01-26",-1.95212511255467,-1.316431229405
"2006-01-27",-1.94419239738605,-1.30721758950224
"2006-01-30",-1.94778151438363,-1.30711311058997
"2006-01-31",-1.90431867209686,-1.27757015551111
"2006-02-01",-1.86860235363184,-1.25967899454651
"2006-02-02",-1.83653848808534,-1.23409450336815
"2006-02-03",-1.85208227687986,-1.24624844131747
"2006-02-06",-1.83106713900487,-1.23624459550729
"2006-02-07",-1.80548583438744,-1.21025106884739
"2006-02-08",-1.87111893422064,-1.25844590271083
"2006-02-09",-1.85347644493758,-1.24950162637189
"2006-02-10",-1.81800708645722,-1.22563150277499
"2006-02-13",-1.79380338575485,-1.21051119979934
"2006-02-14",-1.78478290843972,-1.19019100745826
"2006-02-15",-1.80263007698139,-1.21054088549726
"2006-02-16",-1.78856231409631,-1.20614160808708
"2006-02-17",-1.80542367196128,-1.21399569963404
"2006-02-21",-1.78526616650681,-1.1923544457689
"2006-02-22",-1.74957763857322,-1.17304613093955
"2006-02-23",-1.74868009052879,-1.16771444073567
"2006-02-24",-1.73200648034983,-1.15281170448315
"2006-02-27",-1.70226368607215,-1.13784313531101
"2006-02-28",-1.6884075122448,-1.12241165123478
"2006-03-01",-1.75545608151187,-1.18091664253297
"2006-03-02",-1.81352230048075,-1.22639445392085
"2006-03-03",-1.7745036476921,-1.19544430108226
"2006-03-06",-1.76867659458996,-1.18393363727201
"2006-03-07",-1.81161062419657,-1.20204512023871
"2006-03-08",-1.81828525271348,-1.21933686905167
"2006-03-09",-1.7759444627311,-1.19085751146498
"2006-03-10",-1.77156807827502,-1.18534446966632
"2006-03-13",-1.75605270356209,-1.17257019997377
"2006-03-14",-1.71462516488098,-1.16046844660259
"2006-03-15",-1.79719431659681,-1.20282608731596
"2006-03-16",-1.76727359177282,-1.18961150434364
"2006-03-17",-1.74902837814029,-1.17170048346427
"2006-03-20",-1.72030649485836,-1.15562365742456
"2006-03-21",-1.71117463755544,-1.14250225348854
"2006-03-22",-1.73616716007389,-1.16248285352207
"2006-03-23",-1.73798031335233,-1.16787858973163
"2006-03-24",-1.71278446479491,-1.13999956804117
"2006-03-27",-1.68086659159357,-1.12831519715946
"2006-03-28",-1.67702620481734,-1.11955409470634
"2006-03-29",-1.65703606104758,-1.10486340154199
"2006-03-30",-1.69951443373252,-1.13194156402919
"2006-03-31",-1.67449665474838,-1.12056581818439
"2006-04-03",-1.65094997053693,-1.10316265430046
"2006-04-04",-1.64637302579398,-1.08619845731222
"2006-04-05",-1.61255100427638,-1.0774011340076
"2006-04-06",-1.64627003923534,-1.08690620067379
"2006-04-07",-1.61223677089384,-1.0617946067418
"2006-04-10",-1.68155719589918,-1.11578137754675
"2006-04-11",-1.66018816926275,-1.109566666968
"2006-04-12",-1.69469131926997,-1.13449214617088
"2006-04-13",-1.68938858547523,-1.1218211406616
"2006-04-17",-1.68173226326547,-1.11159172411935
"2006-04-18",-1.63076894941819,-1.09054023227881
"2006-04-19",-1.89954120326185,-1.29056956306131
"2006-04-20",-1.89066377702604,-1.27989030430251
"2006-04-21",-1.86297352885276,-1.25134692167459
"2006-04-24",-1.84159506080847,-1.2386264025391
"2006-04-25",-1.82621739131202,-1.22523476127075
"2006-04-26",-1.80779692463118,-1.21024058775106
"2006-04-27",-1.79563919911744,-1.20047402959525
"2006-04-28",-1.76098196859855,-1.17945937262961
"2006-05-01",-1.74996744990083,-1.16693229211318
"2006-05-02",-1.70939694872718,-1.14613735730864
"2006-05-03",-1.68785980287504,-1.1354150278902
"2006-05-04",-1.66427208836489,-1.11108154981213
"2006-05-05",-1.65819919397732,-1.10855626513956
"2006-05-08",-1.67646859888215,-1.11681934335605
"2006-05-09",-1.68423552055814,-1.11513696191802
"2006-05-10",-1.66536223205448,-1.10062267756715
"2006-05-11",-1.66399882382437,-1.10366172550264
"2006-05-12",-1.80069744107429,-1.20819582741724
"2006-05-15",-1.9919316965379,-1.3491921020224
"2006-05-16",-1.99764512465413,-1.35162232490602
"2006-05-17",-1.95427300707692,-1.32504597630804
"2006-05-18",-2.12378900348571,-1.43671715945274
"2006-05-19",-2.12911027552752,-1.44422855807844
"2006-05-22",-2.09847628851308,-1.42346571033177
"2006-05-23",-2.1161702465657,-1.43483068669495
"2006-05-24",-2.07155726367699,-1.39006821466755
"2006-05-25",-2.0217206490577,-1.37306725213569
"2006-05-26",-2.07451395591914,-1.40884409524527
"2006-05-30",-2.05224924693124,-1.38620170628847
"2006-05-31",-2.18161674644628,-1.48310334263019
"2006-06-01",-2.195652095557,-1.49180589467563
"2006-06-02",-2.23927798299362,-1.51816098572322
"2006-06-05",-2.1932818106467,-1.48868488781401
"2006-06-06",-2.44886863483382,-1.6629243098065
"2006-06-07",-2.40403644563354,-1.63731105494662
"2006-06-08",-2.39320215025285,-1.63332950943235
"2006-06-09",-2.35015943238461,-1.60737967111959
"2006-06-12",-2.31169993821583,-1.58242978013529
"2006-06-13",-2.48099619048874,-1.7047833812511
"2006-06-14",-2.53391643927605,-1.73499884964019
"2006-06-15",-2.49498973506962,-1.7065448099485
"2006-06-16",-2.91916501688224,-2.00161283118432
"2006-06-19",-2.88721894363883,-1.97352141664313
"2006-06-20",-2.85294929945377,-1.9651175930754
"2006-06-21",-2.78540827927227,-1.91646479391924
"2006-06-22",-2.78054009253012,-1.92081485246432
"2006-06-23",-2.73216348163257,-1.87032310477273
"2006-06-26",-2.69682754914636,-1.83390604071623
"2006-06-27",-2.62773679843093,-1.81537460030861
"2006-06-28",-2.61446630790486,-1.7928923019565
"2006-06-29",-2.5523977511642,-1.75140921065478
"2006-06-30",-2.80333260420866,-1.93582127836803
"2006-07-03",-2.73320313018287,-1.87389459771658
"2006-07-05",-2.72131404055589,-1.86331913550659
"2006-07-06",-2.66212791138663,-1.83174415285981
"2006-07-07",-2.62510507958891,-1.80108244041589
"2006-07-10",-2.60818350299311,-1.79367904360214
"2006-07-11",-2.53993644886234,-1.73923118853394
"2006-07-12",-2.51356181726968,-1.71367049802914
"2006-07-13",-2.48028884661045,-1.68713213044888
"2006-07-14",-2.53093942017539,-1.72339359277807
"2006-07-17",-2.48117335541848,-1.69742076534045
"2006-07-18",-2.44342554942011,-1.66665620543804
"2006-07-19",-2.44872183634593,-1.67773619155747
"2006-07-20",-2.58243382556433,-1.7659509174468
"2006-07-21",-2.57838896525893,-1.77333771417972
"2006-07-24",-2.58365126751632,-1.77965192152847
"2006-07-25",-2.63981980937922,-1.82036761926512
"2006-07-26",-2.61856784122043,-1.78766763396555
"2006-07-27",-2.55665668730885,-1.75193023621539
