"Date","alpha_0.01","alpha_0.05"
"2005-05-31",-2.07475162217413,-1.4130474286186
"2005-06-01",-2.05382435205176,-1.37684550444068
"2005-06-02",-2.04272791671617,-1.384399107577
"2005-06-03",-2.02299985023161,-1.35702237186421
"2005-06-06",-2.02509103798353,-1.3591153284915
"2005-06-07",-1.96075867851065,-1.32168652431909
"2005-06-08",-1.93142677553149,-1.29742544275141
"2005-06-09",-1.91988264514896,-1.28562563803639
"2005-06-10",-1.91340021994194,-1.27887236126865
"2005-06-13",-1.87121730664243,-1.2592998080386
"2005-06-14",-1.85150351470437,-1.23180189167173
"2005-06-15",-1.82727918318014,-1.21538249955645
"2005-06-16",-1.81037013913625,-1.19515054173377
"2005-06-17",-1.77434567371485,-1.17552632320003
"2005-06-20",-1.74795601738071,-1.15831686030686
"2005-06-21",-1.72210014204488,-1.13658781143165
"2005-06-22",-1.69810146951845,-1.11879114078694
"2005-06-23",-1.65120948431177,-1.09150858438054
"2005-06-24",-1.75956792552468,-1.17690116921042
"2005-06-27",-1.78538379949746,-1.18832526343453
"2005-06-28",-1.75915686937347,-1.17212562287197
"2005-06-29",-1.86000411856224,-1.24245235614544
"2005-06-30",-1.82466591117405,-1.21330514913212
"2005-07-01",-1.80696456585602,-1.21231882884473
"2005-07-05",-1.78834107457125,-1.18251683245822
"2005-07-06",-1.85479777967268,-1.23772661663693
"2005-07-07",-1.86849545323627,-1.23787143446331
"2005-07-08",-1.84969853631245,-1.23152791058723
"2005-07-11",-1.93899812252862,-1.30869271890313
"2005-07-12",-1.94078389500847,-1.30463822959712
"2005-07-13",-1.91518368357719,-1.27843804283798
"2005-07-14",-1.86900107317038,-1.24949621347893
"2005-07-15",-1.82936717424668,-1.21774781269969
"2005-07-18",-1.81443188530414,-1.19722360371913
"2005-07-19",-1.80584388546478,-1.20462569770383
"2005-07-20",-1.84878790442783,-1.22381623679623
"2005-07-21",-1.84029475419701,-1.22224900263449
"2005-07-22",-1.88907140932815,-1.26371092782402
"2005-07-25",-1.88101913571794,-1.26331616944836
"2005-07-26",-1.89211639742743,-1.2573503412451
"2005-07-27",-1.84127827946789,-1.23448994853266
"2005-07-28",-1.83496301165392,-1.21813083855995
"2005-07-29",-1.8478288539068,-1.230682755866
"2005-08-01",-1.83337120964389,-1.21423175824884
"2005-08-02",-1.80584066432641,-1.20143893586092
"2005-08-03",-1.7965323445047,-1.18843970860998
"2005-08-04",-1.76642407031446,-1.16301943307495
"2005-08-05",-1.82539818805687,-1.21204907350398
"2005-08-08",-1.87927227455607,-1.24901703043083
"2005-08-09",-1.84901646231537,-1.23704601204259
"2005-08-10",-1.8172901670916,-1.21790136680836
"2005-08-11",-1.80142707349828,-1.19109790018908
"2005-08-12",-1.80608254339509,-1.19752385738592
"2005-08-15",-1.80950255251567,-1.20270778008386
"2005-08-16",-1.77388497825176,-1.18014199045476
"2005-08-17",-1.91959258285226,-1.28153667181095
"2005-08-18",-1.85638786508579,-1.24291213701944
"2005-08-19",-1.83639886444356,-1.22607668208045
"2005-08-22",-1.81357003290511,-1.20680113369112
"2005-08-23",-1.78919022347773,-1.18005244692416
"2005-08-24",-1.76889044233376,-1.16838267796581
"2005-08-25",-1.73907694141724,-1.14927147257354
"2005-08-26",-1.72027976546554,-1.1353726574682
"2005-08-29",-1.74180339606169,-1.16210003555966
"2005-08-30",-1.75107279338449,-1.16629954385842
"2005-08-31",-1.73919785217001,-1.15491521149279
"2005-09-01",-1.83581914590502,-1.22527793021553
"2005-09-02",-1.80047849321275,-1.19812301989562
"2005-09-06",-1.81215067685559,-1.19287227526014
"2005-09-07",-1.84498116987772,-1.24274110786117
"2005-09-08",-1.80356385909065,-1.22051579675028
"2005-09-09",-1.79944767244058,-1.20912741011092
"2005-09-12",-1.77570993218997,-1.19149314171039
"2005-09-13",-1.72317723415682,-1.1698884133784
"2005-09-14",-1.74406862687285,-1.18846242498006
"2005-09-15",-1.74128378951732,-1.18695451339633
"2005-09-16",-1.70663477835979,-1.16249890384613
"2005-09-19",-1.70452634444558,-1.15581982887182
"2005-09-20",-1.69279104352199,-1.15749206992318
"2005-09-21",-1.73187807658387,-1.17670757876513
"2005-09-22",-1.8004587193401,-1.22434185656278
"2005-09-23",-1.76241885889636,-1.20622803661644
"2005-09-26",-1.74861408216298,-1.18251148045331
"2005-09-27",-1.71982250738401,-1.16849941384361
"2005-09-28",-1.68925725845707,-1.14618100786992
"2005-09-29",-1.65264755886133,-1.11692711870128
"2005-09-30",-1.68454008836705,-1.13997247107192
"2005-10-03",-1.66578970163722,-1.12728064861626
"2005-10-04",-1.63572125854898,-1.10504482039506
"2005-10-05",-1.67655802486473,-1.13803442306508
"2005-10-06",-1.92968065566089,-1.32092499203512
"2005-10-07",-1.97367807543654,-1.35543949688373
"2005-10-10",-1.96427142781057,-1.34435668282741
"2005-10-11",-1.97088779253227,-1.3505040015321
"2005-10-12",-1.94850622120558,-1.34302076925
"2005-10-13",-2.00752767594275,-1.37516949755302
"2005-10-14",-1.99135151578732,-1.36250764937197
"2005-10-17",-2.01629904633821,-1.39745836997908
"2005-10-18",-2.00553943797992,-1.38617719327523
"2005-10-19",-2.06922857218709,-1.42938718439839
"2005-10-20",-2.13444382215161,-1.47677773676683
"2005-10-21",-2.27593334648919,-1.56847164998334
"2005-10-24",-2.25115371744437,-1.55313053541073
"2005-10-25",-2.37312982632129,-1.6390629676404
"2005-10-26",-2.29953475558317,-1.60110217839916
"2005-10-27",-2.29669529617975,-1.57933516199747
"2005-10-28",-2.35068652083311,-1.63485943678322
"2005-10-31",-2.43224633208787,-1.68515508688175
"2005-11-01",-2.41912357906239,-1.67317280185709
"2005-11-02",-2.35959043989511,-1.63075400100215
"2005-11-03",-2.38964311732264,-1.65948020187846
"2005-11-04",-2.3797749193731,-1.63195852296536
"2005-11-07",-2.30820828317825,-1.59896882148546
"2005-11-08",-2.26416445080634,-1.56925739024588
"2005-11-09",-2.22989027545473,-1.52672965708037
"2005-11-10",-2.16887825541609,-1.50375840248976
"2005-11-11",-2.12326413396123,-1.45713988654584
"2005-11-14",-2.08446796939457,-1.4374779577198
"2005-11-15",-2.04733873694435,-1.39760935685247
"2005-11-16",-2.02328129400942,-1.37826083625528
"2005-11-17",-1.99483942693225,-1.36571898874751
"2005-11-18",-2.03494214711572,-1.39118178469233
"2005-11-21",-1.98168764058952,-1.36036750599119
"2005-11-22",-1.9831602655132,-1.35623597238012
"2005-11-23",-1.96443177473069,-1.33345543155855
"2005-11-25",-1.91409489723445,-1.30458072148688
"2005-11-28",-1.86713282452476,-1.2743799147646
"2005-11-29",-1.97324748999513,-1.34951142243943
"2005-11-30",-1.92516110718165,-1.31181339194979
"2005-12-01",-1.87630305657681,-1.28045926579078
"2005-12-02",-1.94459266608833,-1.33063157174158
"2005-12-05",-1.92025795807689,-1.3002624165447
"2005-12-06",-1.88331257530353,-1.2880527001459
"2005-12-07",-1.85851429553849,-1.25728651241588
"2005-12-08",-1.84156375387024,-1.25447105930854
"2005-12-09",-1.82063543474909,-1.23305272782638
"2005-12-12",-1.78881254948798,-1.21087775088877
"2005-12-13",-1.75414636384539,-1.18770554311288
"2005-12-14",-1.71219760255687,-1.15459450005584
"2005-12-15",-1.69832404427719,-1.13175022242373
"2005-12-16",-1.66472152878227,-1.12026893955608
"2005-12-19",-1.66396548068735,-1.11139522078327
"2005-12-20",-1.69635790464221,-1.14803447877504
"2005-12-21",-1.6740854029557,-1.12247843338786
"2005-12-22",-1.66491953134492,-1.12156997368383
"2005-12-23",-1.65892732999836,-1.10844995130375
"2005-12-27",-1.61478678718158,-1.07991239092245
"2005-12-28",-1.70895924309592,-1.15816185064958
"2005-12-29",-1.69398640797518,-1.1312617619074
"2005-12-30",-1.67653327830395,-1.11560516585057
"2006-01-03",-1.66373424576228,-1.12516790666847
"2006-01-04",-1.8611500465735,-1.26966452559904
"2006-01-05",-1.84913191696403,-1.25121588504816
"2006-01-06",-1.83598355789075,-1.23355859909843
"2006-01-09",-1.83650839791759,-1.24199302718509
"2006-01-10",-1.82522763580384,-1.23080527941369
"2006-01-11",-1.79456798168575,-1.20538501481937
"2006-01-12",-1.74591982923582,-1.17243182325471
"2006-01-13",-1.74396941938717,-1.17874605712532
"2006-01-17",-1.71909863752225,-1.15971007433084
"2006-01-18",-1.69341916627899,-1.13435240935755
"2006-01-19",-1.67998347979347,-1.13154176998668
"2006-01-20",-1.68100242097291,-1.13713339358079
"2006-01-23",-1.88982030062314,-1.28788454531246
"2006-01-24",-1.86657435758065,-1.26151624618145
"2006-01-25",-1.84067326005567,-1.24377247592963
"2006-01-26",-1.82820053930424,-1.2319192069892
"2006-01-27",-1.83041650285517,-1.23492404833066
"2006-01-30",-1.83595462691564,-1.23682935196956
"2006-01-31",-1.79697988636444,-1.21219393335649
"2006-02-01",-1.7674136751876,-1.1996593051401
"2006-02-02",-1.7355207382763,-1.16624987818089
"2006-02-03",-1.76443456507047,-1.1931987284397
"2006-02-06",-1.7466110676653,-1.18468026202078
"2006-02-07",-1.72526422617755,-1.15866471903364
"2006-02-08",-1.81671977529406,-1.22884732184825
"2006-02-09",-1.81192149779351,-1.22866325082673
"2006-02-10",-1.78058305211836,-1.20708601478894
"2006-02-13",-1.74916574192061,-1.18811354186806
"2006-02-14",-1.74863196242054,-1.17458946707592
"2006-02-15",-1.77859169101248,-1.19805670047501
"2006-02-16",-1.7615707567529,-1.19148890995509
"2006-02-17",-1.78287918468376,-1.20623062827319
"2006-02-21",-1.76630796093462,-1.18586450273308
"2006-02-22",-1.73835210166979,-1.17023501278618
"2006-02-23",-1.73491220199277,-1.16696817963077
"2006-02-24",-1.72187808601944,-1.15219200507907
"2006-02-27",-1.68772138937794,-1.13400936563418
"2006-02-28",-1.66800279262952,-1.11788679003583
"2006-03-01",-1.74062498599806,-1.17952394774954
"2006-03-02",-1.8085493118808,-1.23127180460881
"2006-03-03",-1.76710095885332,-1.19719045191841
"2006-03-06",-1.74694552690957,-1.17989692062234
"2006-03-07",-1.79815020054358,-1.20773218209186
"2006-03-08",-1.81386976999519,-1.22615230609062
"2006-03-09",-1.75892605700842,-1.19040312709371
"2006-03-10",-1.75788739439587,-1.18780425225234
"2006-03-13",-1.75283490625324,-1.17682944939407
"2006-03-14",-1.70830703501938,-1.15868084792435
"2006-03-15",-1.79380404840202,-1.2108447428162
"2006-03-16",-1.76456660175268,-1.19568189516179
"2006-03-17",-1.73333224348737,-1.16935672791568
"2006-03-20",-1.69686759461017,-1.14577754721214
"2006-03-21",-1.67483455227286,-1.12488481546045
"2006-03-22",-1.71131734467529,-1.15549663167317
"2006-03-23",-1.715773904942,-1.16244252318972
"2006-03-24",-1.68297798774773,-1.12801658567318
"2006-03-27",-1.64801807351865,-1.11219284024774
"2006-03-28",-1.62900379537281,-1.09395417709439
"2006-03-29",-1.61990738249545,-1.08253208218995
"2006-03-30",-1.67863954408933,-1.12612198260967
"2006-03-31",-1.65409378883814,-1.10857260801657
"2006-04-03",-1.61382465183605,-1.08668059578045
"2006-04-04",-1.59777878036021,-1.06256247120997
"2006-04-05",-1.57794815840663,-1.06027006911743
"2006-04-06",-1.61542071079422,-1.06942291338566
"2006-04-07",-1.56212892663733,-1.0365364325805
"2006-04-10",-1.640622174365,-1.09812416781194
"2006-04-11",-1.61031732395641,-1.08002018748995
"2006-04-12",-1.67018592943706,-1.12398632459002
"2006-04-13",-1.65489892313065,-1.10573719071737
"2006-04-17",-1.63618888451689,-1.0864426754015
"2006-04-18",-1.58405460716662,-1.06481063126409
"2006-04-19",-1.81894727457739,-1.23883888992542
"2006-04-20",-1.8157739454465,-1.23001436776246
"2006-04-21",-1.76900727758745,-1.19129461630537
"2006-04-24",-1.7394145894449,-1.17167517495368
"2006-04-25",-1.70904108441616,-1.15685244532638
"2006-04-26",-1.69884007490876,-1.14005005921894
"2006-04-27",-1.6869385992354,-1.12837603007333
"2006-04-28",-1.64072442265173,-1.10098146201447
"2006-05-01",-1.62553837530324,-1.08325921822868
"2006-05-02",-1.59578465876719,-1.07130003500614
"2006-05-03",-1.59359414397047,-1.07355888719552
"2006-05-04",-1.58168482955197,-1.05742973957609
"2006-05-05",-1.56899454690671,-1.04878123669775
"2006-05-08",-1.59813185640772,-1.06737360125962
"2006-05-09",-1.59267137362687,-1.05392916900934
"2006-05-10",-1.55743853412938,-1.03261878679609
"2006-05-11",-1.55315861327787,-1.02693438527224
"2006-05-12",-1.73293184518338,-1.16922164316647
"2006-05-15",-1.95783857990136,-1.33483839756057
"2006-05-16",-1.95222494756962,-1.32770711561465
"2006-05-17",-1.88377292589212,-1.28682942453295
"2006-05-18",-2.08287235792704,-1.42308580533895
"2006-05-19",-2.11022053722249,-1.44282892518037
"2006-05-22",-2.0604123500109,-1.40960465330745
"2006-05-23",-2.10270432078679,-1.43799454800148
"2006-05-24",-2.05725162416817,-1.39199929093382
"2006-05-25",-1.99894535053339,-1.37038988196559
"2006-05-26",-2.09466953601656,-1.43529919779714
"2006-05-30",-2.06250690856292,-1.40485322948599
"2006-05-31",-2.22443914404162,-1.52710722789136
"2006-06-01",-2.2540683675043,-1.55071387624682
"2006-06-02",-2.32088783076354,-1.59143659518512
"2006-06-05",-2.24760903890189,-1.54085783783826
"2006-06-06",-2.51219685181619,-1.72630351165711
"2006-06-07",-2.44619226117001,-1.68969919352937
"2006-06-08",-2.44393651827346,-1.68868479722485
"2006-06-09",-2.38685176643504,-1.64964482874148
"2006-06-12",-2.32012006649984,-1.60564177171565
"2006-06-13",-2.53220804273002,-1.76323558998058
"2006-06-14",-2.62485436537899,-1.82602743458756
"2006-06-15",-2.56860875771079,-1.78008381456295
"2006-06-16",-2.96979700772087,-2.06525630512822
"2006-06-19",-2.8992257411312,-2.00925737205868
"2006-06-20",-2.86536602549935,-2.00107680456767
"2006-06-21",-2.75404383120188,-1.91701235323764
"2006-06-22",-2.77744384167902,-1.94146397974217
"2006-06-23",-2.69995776512563,-1.871180676739
"2006-06-26",-2.64716952702529,-1.82231412252146
"2006-06-27",-2.5464617536334,-1.77838572151275
"2006-06-28",-2.5491281062787,-1.76875867302031
"2006-06-29",-2.46495442361234,-1.70491651468724
"2006-06-30",-2.78491098485653,-1.94195175123157
"2006-07-03",-2.68342830579341,-1.85682733753765
"2006-07-05",-2.65505624594545,-1.83841004997597
"2006-07-06",-2.5996666890124,-1.80818643550714
"2006-07-07",-2.52603588714869,-1.7516457374341
"2006-07-10",-2.5369246396363,-1.76322048388076
"2006-07-11",-2.45065931416048,-1.6929116126521
"2006-07-12",-2.40620324216036,-1.64980482738962
"2006-07-13",-2.41601501079036,-1.65635183998594
"2006-07-14",-2.49981518316107,-1.72522895041489
"2006-07-17",-2.44443810938176,-1.69223234551922
"2006-07-18",-2.39435013045994,-1.64899559864305
"2006-07-19",-2.35188904642376,-1.62699873732013
"2006-07-20",-2.53796133040984,-1.75695183010901
"2006-07-21",-2.5517158165966,-1.77742102231102
"2006-07-24",-2.58686478591426,-1.80241937080326
"2006-07-25",-2.68410159302126,-1.8694963955937
"2006-07-26",-2.65214463609211,-1.82788014295764
"2006-07-27",-2.56788525604022,-1.78003348070916
"2006-07-28",-2.54175516711619,-1.75326804623273
"2006-07-31",-2.57901434407624,-1.78575631277799
"2006-08-01",-2.523841068105,-1.73937800972969
"2006-08-02",-2.48181746967453,-1.7154529921641
"2006-08-03",-2.42938644302713,-1.68654346091335
"2006-08-04",-2.38706199040753,-1.6525579197237
"2006-08-07",-2.33791430093848,-1.62205589957009
"2006-08-08",-2.30627461666036,-1.58555450813338
"2006-08-09",-2.26382786555115,-1.55330100919669
"2006-08-10",-2.24461245922477,-1.54106656161083
"2006-08-11",-2.20352788674379,-1.50729772705138
"2006-08-14",-2.17793715194126,-1.49772424918992
"2006-08-15",-2.1271010965457,-1.46738551474148
"2006-08-16",-2.23684303758947,-1.53381226371848
"2006-08-17",-2.207636297236,-1.52422250456615
"2006-08-18",-2.18806708524109,-1.50346322864942
"2006-08-21",-2.1382506746723,-1.4673732768794
"2006-08-22",-2.09850494232594,-1.43324414286863
"2006-08-23",-2.0408159008986,-1.39354776278001
"2006-08-24",-2.02894530237225,-1.38303797241366
"2006-08-25",-1.97592269540582,-1.34869822455457
"2006-08-28",-1.92826203191757,-1.32528987803797
"2006-08-29",-1.90535528849406,-1.30709953225445
"2006-08-30",-1.89285671982183,-1.27576322015764
"2006-08-31",-1.82556089435344,-1.24574270524666
"2006-09-01",-1.78648159515684,-1.22351775116287
"2006-09-05",-1.75385744230735,-1.19028328784849
"2006-09-06",-1.71426359388008,-1.16097787659905
"2006-09-07",-1.85333486975934,-1.25829723029521
"2006-09-08",-1.83846424952717,-1.24787587471297
"2006-09-11",-1.79192208345764,-1.21013508349457
"2006-09-12",-1.75175100541233,-1.19134923214997
"2006-09-13",-1.84966032244441,-1.2579246493227
"2006-09-14",-1.82754970192816,-1.24161784074399
"2006-09-15",-1.79252898619074,-1.23193294828616
"2006-09-18",-1.78485150638801,-1.20853839789622
"2006-09-19",-1.7316429826704,-1.17104787803319
"2006-09-20",-1.7296322971868,-1.16891031285908
"2006-09-21",-1.73722844795608,-1.17375899228061
"2006-09-22",-1.72118136675525,-1.17047394111881
"2006-09-25",-1.73911238804323,-1.17203377157884
"2006-09-26",-1.71927748909696,-1.16801871712506
"2006-09-27",-1.68933868628796,-1.14895902410075
"2006-09-28",-1.6500848524128,-1.11327938108328
"2006-09-29",-1.6178560892508,-1.10205684473777
"2006-10-02",-1.62196214483628,-1.09830258393711
"2006-10-03",-1.64898551865672,-1.11918019473229
"2006-10-04",-1.59738159910981,-1.09241647138366
"2006-10-05",-1.70862004090666,-1.17090838037872
"2006-10-06",-1.69881083187223,-1.1618628539305
"2006-10-09",-1.67619117733756,-1.14108620605202
"2006-10-10",-1.66217544058935,-1.12680106724627
"2006-10-11",-1.63773855269171,-1.10971455505984
"2006-10-12",-1.62531916817275,-1.09234494066327
"2006-10-13",-1.7044618984331,-1.16484564424087
"2006-10-16",-1.68306786682447,-1.13759849287764
"2006-10-17",-1.66245697205089,-1.12839310373356
"2006-10-18",-1.66545109898681,-1.12240635267601
"2006-10-19",-1.63188721267033,-1.10817760196755
"2006-10-20",-1.61148771316972,-1.08199626635539
"2006-10-23",-1.58035082028906,-1.0607238671872
"2006-10-24",-1.54633368832559,-1.03642986622462
"2006-10-25",-1.51769403941639,-1.02223181356703
"2006-10-26",-1.49430180927639,-1.00335489798318
"2006-10-27",-1.51082598963294,-1.00858149123818
"2006-10-30",-1.56265694752473,-1.04263650384394
"2006-10-31",-1.53455940376012,-1.03149635206931
"2006-11-01",-1.50473377445365,-1.01153288176616
"2006-11-02",-1.5931532089249,-1.07690943395241
"2006-11-03",-1.58635041378665,-1.06345681331311
"2006-11-06",-1.53158026540513,-1.03456695269606
"2006-11-07",-1.62682767340511,-1.09632899146839
"2006-11-08",-1.59890790167859,-1.08067142387179
"2006-11-09",-1.57445183644694,-1.05948716301446
"2006-11-10",-1.59550011063706,-1.07827144250765
"2006-11-13",-1.56740695157134,-1.06067134004128
"2006-11-14",-1.55917917184227,-1.05109509895463
"2006-11-15",-1.57686468569017,-1.07095609496727
"2006-11-16",-1.57276461575874,-1.05806009681655
"2006-11-17",-1.53624273237713,-1.04264317370584
"2006-11-20",-1.51570950217389,-1.0185100131179
"2006-11-21",-1.47922823173449,-0.994261867607771
"2006-11-22",-1.47273576863907,-0.988631772338908
"2006-11-24",-1.45982480871557,-0.974346369279072
"2006-11-27",-1.42856988217861,-0.955248014853445
"2006-11-28",-1.69115081618757,-1.14202971589362
"2006-11-29",-1.65627271102856,-1.12264107140162
"2006-11-30",-1.69336718616696,-1.15139846756133
"2006-12-01",-1.65229085366493,-1.12045543506582
"2006-12-04",-1.64473688316463,-1.11495779874747
"2006-12-05",-1.71661489270288,-1.16092415789979
"2006-12-06",-1.68303192396437,-1.13314603614043
"2006-12-07",-1.66511416252427,-1.11898423716343
"2006-12-08",-1.6415082206556,-1.11364072961264
"2006-12-11",-1.60825836746916,-1.08320724743147
"2006-12-12",-1.577528531729,-1.06500711925884
"2006-12-13",-1.55792529371145,-1.05294235650491
"2006-12-14",-1.5429406613728,-1.03462993687744
"2006-12-15",-1.52858293146389,-1.03098917055151
"2006-12-18",-1.51538934664129,-1.01196952670366
"2006-12-19",-1.52204525439128,-1.02196514730625
"2006-12-20",-1.50053355862472,-1.01059667336066
"2006-12-21",-1.48027354274048,-0.994952173784517
"2006-12-22",-1.46620685281433,-0.985328487611169
"2006-12-26",-1.45517882419049,-0.979053525504754
"2006-12-27",-1.45841126513485,-0.970716014784214
"2006-12-28",-1.50613073079764,-1.00729351129603
"2006-12-29",-1.48322391602764,-0.992641893351602
"2007-01-03",-1.48694436889231,-1.00033017403914
"2007-01-04",-1.46528939757208,-0.978965215936284
"2007-01-05",-1.46314371539432,-0.969200565611496
"2007-01-08",-1.51568337153172,-1.01302504785733
"2007-01-09",-1.48788763093588,-0.997046967801056
"2007-01-10",-1.44809914999219,-0.977332683688907
"2007-01-11",-1.43699894971509,-0.966905912020407
"2007-01-12",-1.49288064508621,-0.998192256705719
"2007-01-16",-1.48534111005935,-0.995383391277502
"2007-01-17",-1.46228411249071,-0.975877556350831
"2007-01-18",-1.43979430939212,-0.962131858968974
"2007-01-19",-1.46254873874848,-0.982657098879009
"2007-01-22",-1.44716280419681,-0.969445551893655
"2007-01-23",-1.49469559427512,-1.00069769589785
"2007-01-24",-1.49150100549793,-0.998651788975916
"2007-01-25",-1.52932103063982,-1.02240397939663
"2007-01-26",-1.60310391273281,-1.08566134011846
"2007-01-29",-1.57651387732288,-1.06507760861678
"2007-01-30",-1.54351917335752,-1.04149557052981
"2007-01-31",-1.51371535891087,-1.02399027072707
"2007-02-01",-1.5199960268896,-1.01221392989534
"2007-02-02",-1.52199269579284,-1.02014801379414
"2007-02-05",-1.50684362883202,-1.0021240520544
"2007-02-06",-1.47669586900518,-0.980027108765337
"2007-02-07",-1.44926385562734,-0.971655270494303
"2007-02-08",-1.43967107477319,-0.956957757440032
"2007-02-09",-1.40718554405987,-0.942116251958017
"2007-02-12",-1.47580806582804,-0.986074151899358
"2007-02-13",-1.45929292062005,-0.979069508927711
