"Date","alpha_0.01","alpha_0.05"
"2005-07-08",-1.84888128933467,-1.22282976163012
"2005-07-11",-1.94625432702831,-1.29361969316263
"2005-07-12",-1.92871633702831,-1.29074022732431
"2005-07-13",-1.91326319574383,-1.27198840033082
"2005-07-14",-1.88815220499513,-1.24671595971138
"2005-07-15",-1.8367597935428,-1.21824795577772
"2005-07-18",-1.8208179805851,-1.20933604291102
"2005-07-19",-1.81777618367017,-1.20829120183735
"2005-07-20",-1.84203820209176,-1.2186068226542
"2005-07-21",-1.83020583916698,-1.21208154059936
"2005-07-22",-1.87714752323103,-1.25085501007697
"2005-07-25",-1.86256429260898,-1.24220576078294
"2005-07-26",-1.86899851671709,-1.24213549545374
"2005-07-27",-1.8346120679087,-1.22095664317626
"2005-07-28",-1.8098110627202,-1.19802079300443
"2005-07-29",-1.83397998066166,-1.21501103348637
"2005-08-01",-1.79679913792473,-1.19492527847968
"2005-08-02",-1.78030667892473,-1.17430112637699
"2005-08-03",-1.75741783588076,-1.16146335464261
"2005-08-04",-1.75811901172276,-1.14948699443129
"2005-08-05",-1.80883124632607,-1.19106426797203
"2005-08-08",-1.82791394828373,-1.21876792881452
"2005-08-09",-1.8290460808924,-1.21445331415017
"2005-08-10",-1.78185640033232,-1.18352590226313
"2005-08-11",-1.77126380505479,-1.16756459510862
"2005-08-12",-1.7776233549332,-1.16656740994302
"2005-08-15",-1.78146516137589,-1.1804028010454
"2005-08-16",-1.76472683964388,-1.15908039530116
"2005-08-17",-1.87941865827299,-1.25086052362447
"2005-08-18",-1.85484582901723,-1.23308736979247
"2005-08-19",-1.85034259111131,-1.23019512436432
"2005-08-22",-1.84055507822219,-1.21801509679113
"2005-08-23",-1.82715105817894,-1.20105821938453
"2005-08-24",-1.78996551974424,-1.19282890324409
"2005-08-25",-1.78320147096792,-1.17378769900757
"2005-08-26",-1.7623733766912,-1.15878444644377
"2005-08-29",-1.77697427319441,-1.17033587516335
"2005-08-30",-1.78664637556621,-1.17502882128707
"2005-08-31",-1.74740498675541,-1.1607137611039
"2005-09-01",-1.84563167207961,-1.22050914757682
"2005-09-02",-1.8175069010818,-1.2059585838567
"2005-09-06",-1.8152129089416,-1.21041656192921
"2005-09-07",-1.87659561173776,-1.25051539903136
"2005-09-08",-1.85658658924159,-1.23498341541419
"2005-09-09",-1.83786371265774,-1.22543907994767
"2005-09-12",-1.83423626866837,-1.21572716308066
"2005-09-13",-1.81891815661922,-1.20053839953883
