"Date","alpha_1perc","alpha_5perc"
"2005-10-25",-2.37829181751231,-1.59826473874652
"2005-10-26",-2.30240596660255,-1.54617894297679
"2005-10-27",-2.28771643487543,-1.53715284932907
"2005-10-28",-2.29048526191947,-1.53954768267807
"2005-10-31",-2.38860104611117,-1.60780527229064
"2005-11-01",-2.31992291507757,-1.56038450324206
"2005-11-02",-2.25543416977375,-1.51525837561222
"2005-11-03",-2.20644640947892,-1.48108358573206
"2005-11-04",-2.25543833355892,-1.51473448944074
"2005-11-07",-2.21128392159595,-1.48441083347671
"2005-11-08",-2.15186382222972,-1.44368296484171
"2005-11-09",-2.09798504108852,-1.40731029787201
"2005-11-10",-2.04908119761412,-1.37378595134255
"2005-11-11",-2.02722843681049,-1.35824796861872
"2005-11-14",-1.98376605822719,-1.32828533092434
"2005-11-15",-1.94070925328923,-1.29884093397476
"2005-11-16",-1.9006837274989,-1.27045592709677
"2005-11-17",-1.87665869383365,-1.25342580693511
"2005-11-18",-1.83379562061332,-1.22388713644712
"2005-11-21",-1.84968588204736,-1.2342063759012
"2005-11-22",-1.85647983883014,-1.23819565758952
"2005-11-23",-1.82191521827876,-1.21433314209665
"2005-11-25",-1.77643571144412,-1.18306851738811
"2005-11-28",-1.73413322881657,-1.15353626344066
"2005-11-29",-1.83617061098381,-1.22413782685485
"2005-11-30",-1.8007569529873,-1.19880922896121
"2005-12-01",-1.77995784574749,-1.18456924081801
"2005-12-02",-1.85119836166795,-1.23364071248361
"2005-12-05",-1.80959354744852,-1.20479959210016
"2005-12-06",-1.76988778087309,-1.17805846286883
"2005-12-07",-1.73948058472124,-1.15728744658062
"2005-12-08",-1.7341288695405,-1.15438031135544
"2005-12-09",-1.69992350995676,-1.13122286595674
"2005-12-12",-1.6824542771296,-1.11979309142031
"2005-12-13",-1.65109906292976,-1.09910401035295
"2005-12-14",-1.62510660743919,-1.08136785279124
"2005-12-15",-1.63750834963803,-1.09010933801436
"2005-12-16",-1.60473662099037,-1.06808266126437
"2005-12-19",-1.58378686719806,-1.05427621488307
"2005-12-20",-1.55672406057679,-1.03549262982156
"2005-12-21",-1.52846382760491,-1.01677061426409
"2005-12-22",-1.50043736705567,-0.997985496230246
"2005-12-23",-1.49264617798952,-0.992781346780829
"2005-12-27",-1.46255424040246,-0.971596492833089
"2005-12-28",-1.57853742109347,-1.0507760898645
"2005-12-29",-1.55444890908177,-1.0340003768719
"2005-12-30",-1.53028603500643,-1.0175407845758
"2006-01-03",-1.53524793350688,-1.02150079378011
"2006-01-04",-1.76139679075195,-1.17315529594505
"2006-01-05",-1.73494212132723,-1.15510586587739
"2006-01-06",-1.69765149521645,-1.12875336699842
"2006-01-09",-1.70395534321658,-1.13253324423891
"2006-01-10",-1.67681714124673,-1.1136589349341
"2006-01-11",-1.65069396015989,-1.09602013187145
"2006-01-12",-1.62687368209776,-1.07914374304173
"2006-01-13",-1.61476635632557,-1.07219948652344
"2006-01-17",-1.59042653337542,-1.05526622694582
"2006-01-18",-1.56764188235087,-1.03996517907588
"2006-01-19",-1.5375630103134,-1.02054656621052
"2006-01-20",-1.51679880741787,-1.00626454622521
"2006-01-23",-1.90590687874722,-1.26467899519418
"2006-01-24",-1.86586828788826,-1.23744093963749
"2006-01-25",-1.80712827831394,-1.19620008100532
"2006-01-26",-1.7746679984057,-1.17431491312392
"2006-01-27",-1.81764786375765,-1.20412489568739
"2006-01-30",-1.89964435656697,-1.25925942318148
"2006-01-31",-1.86149129173993,-1.23343867070988
"2006-02-01",-1.82668374286229,-1.21035134478773
"2006-02-02",-1.82047880874985,-1.20638819576098
"2006-02-03",-1.81007677915748,-1.20019525883141
"2006-02-06",-1.7992825701922,-1.19405199608124
"2006-02-07",-1.76895615054528,-1.17252913916661
"2006-02-08",-1.77831887062546,-1.17924599009321
"2006-02-09",-1.78088992066311,-1.18114355311753
"2006-02-10",-1.75298558685361,-1.16247536101957
"2006-02-13",-1.72135464649549,-1.1397046531256
"2006-02-14",-1.69203302389546,-1.12013705211374
"2006-02-15",-1.69890968291777,-1.12520321116604
"2006-02-16",-1.67593459543712,-1.10980719702713
"2006-02-17",-1.65900369682061,-1.09835045110944
"2006-02-21",-1.63367470201046,-1.08056705758347
"2006-02-22",-1.60133422768898,-1.05786291072369
"2006-02-23",-1.58787269562767,-1.04743568123116
"2006-02-24",-1.61009166104704,-1.06306794763984
"2006-02-27",-1.57857839296539,-1.04049453030773
"2006-02-28",-1.54369756271968,-1.01712054709776
"2006-03-01",-1.66402345413925,-1.09946509918406
"2006-03-02",-1.65127893806232,-1.09117937174231
"2006-03-03",-1.61962612796483,-1.06893675739374
"2006-03-06",-1.58729502602026,-1.04703086458149
"2006-03-07",-1.59990400534756,-1.05717732683056
"2006-03-08",-1.57068037456954,-1.03726716589939
"2006-03-09",-1.54576589203347,-1.02047820873144
"2006-03-10",-1.52789524735714,-1.00800184448078
"2006-03-13",-1.52499685419914,-1.00629621152873
"2006-03-14",-1.51027609766971,-0.996172041439108
"2006-03-15",-1.4985612297026,-0.987054101530291
"2006-03-16",-1.49549725079288,-0.98543303297879
"2006-03-17",-1.47673754687163,-0.972471051755654
"2006-03-20",-1.45972565576049,-0.960981474170871
"2006-03-21",-1.43924905252163,-0.947321101101047
"2006-03-22",-1.42444070931919,-0.938143955785207
"2006-03-23",-1.43752737938788,-0.946228151576475
"2006-03-24",-1.44569176120642,-0.953099011123947
"2006-03-27",-1.42763996299775,-0.940242679038897
"2006-03-28",-1.41081869521096,-0.929019521798699
"2006-03-29",-1.46331765360914,-0.965492058999721
"2006-03-30",-1.45040161781423,-0.956206660861952
"2006-03-31",-1.42011180311809,-0.936157646646891
"2006-04-03",-1.41962434167721,-0.93669429881858
"2006-04-04",-1.41040419972376,-0.929617897038983
"2006-04-05",-1.41353726113769,-0.931543298559014
"2006-04-06",-1.39545429418248,-0.917909926813618
"2006-04-07",-1.38597543433455,-0.91234749844615
"2006-04-10",-1.47228313972522,-0.972094613261713
"2006-04-11",-1.45736572259784,-0.961210713977815
"2006-04-12",-1.44204776769341,-0.950803604276572
"2006-04-13",-1.42476128901529,-0.938149405996566
"2006-04-17",-1.40984726626496,-0.928268142486774
"2006-04-18",-1.39881959578979,-0.920801518690687
"2006-04-19",-1.65376328014522,-1.08549184716588
"2006-04-20",-1.65307817052155,-1.08561149734071
"2006-04-21",-1.64030983111345,-1.076688616508
"2006-04-24",-1.62896453905974,-1.06893420441904
"2006-04-25",-1.61889517588852,-1.06256534569734
"2006-04-26",-1.61375650947498,-1.05872766881408
"2006-04-27",-1.6034418277663,-1.05165090815068
"2006-04-28",-1.60540423355776,-1.05566152517585
"2006-05-01",-1.58121707664092,-1.03835546236655
"2006-05-02",-1.56064844231439,-1.02317450756395
"2006-05-03",-1.59901927135418,-1.04686746753092
"2006-05-04",-1.62393859263242,-1.06781399681109
