"Date","alpha_0.01","alpha_0.05"
"2006-05-31",-2.0526410831714,-1.35345838279663
"2006-06-01",-2.05271247485094,-1.346709122266
"2006-06-02",-2.08056256170933,-1.36286154135969
"2006-06-05",-2.03583023095041,-1.35035048468971
"2006-06-06",-2.24531925617441,-1.50032655754803
"2006-06-07",-2.21340130836363,-1.46977525244592
"2006-06-08",-2.1867289700791,-1.4418373001699
"2006-06-09",-2.16185862484487,-1.43207820256784
"2006-06-12",-2.13388423815721,-1.40944052849635
"2006-06-13",-2.21352722070121,-1.4608234642428
"2006-06-14",-2.22022296287596,-1.46051545180119
"2006-06-15",-2.19941177027137,-1.44505980517897
"2006-06-16",-2.52735119582319,-1.66896494414953
"2006-06-19",-2.46007324402616,-1.62130641892485
"2006-06-20",-2.45841185663378,-1.61260756705919
"2006-06-21",-2.40488606947848,-1.58198568590994
"2006-06-22",-2.40084024921007,-1.57179961800722
"2006-06-23",-2.36946513578796,-1.56276999908496
"2006-06-26",-2.33440528642894,-1.53538016846201
"2006-06-27",-2.28464915732134,-1.50315316394629
"2006-06-28",-2.25846746298495,-1.50825208286604
"2006-06-29",-2.24379405819949,-1.47318252376609
"2006-06-30",-2.47792919598675,-1.63673884675771
"2006-07-03",-2.41640001514455,-1.60090506415407
"2006-07-05",-2.39510734684978,-1.58250201698054
"2006-07-06",-2.35184279371332,-1.55478565367738
"2006-07-07",-2.32420893457747,-1.53408665218061
"2006-07-10",-2.28721991197684,-1.51765646915879
"2006-07-11",-2.26361596325439,-1.48810394430506
"2006-07-12",-2.23794630453097,-1.46752119075902
"2006-07-13",-2.18472468062118,-1.45165116294845
"2006-07-14",-2.22983299528655,-1.47158336798836
"2006-07-17",-2.22554000836946,-1.46526507897249
"2006-07-18",-2.20194666919686,-1.45789771537145
"2006-07-19",-2.19511540659253,-1.4491818635678
"2006-07-20",-2.32708904741807,-1.53294104443913
"2006-07-21",-2.29697122813636,-1.50900594672594
"2006-07-24",-2.26011588638699,-1.49321089706587
"2006-07-25",-2.30214752245582,-1.53175702497195
"2006-07-26",-2.26455256302069,-1.50121569556152
"2006-07-27",-2.23925701841639,-1.48360904509445
"2006-07-28",-2.21103144306965,-1.45764586759481
"2006-07-31",-2.22363567840948,-1.47061452279682
"2006-08-01",-2.20548834245544,-1.45682726613631
"2006-08-02",-2.17994290721935,-1.43602824473673
"2006-08-03",-2.14393502620156,-1.41248647089186
"2006-08-04",-2.12484801764095,-1.40050106329915
"2006-08-07",-2.10094722352774,-1.39543207620191
"2006-08-08",-2.07416466357753,-1.36995668166736
"2006-08-09",-2.060360288813,-1.35596058247258
"2006-08-10",-2.03148871743261,-1.34217470077233
"2006-08-11",-2.00203693536741,-1.32385079700397
"2006-08-14",-1.98941333557722,-1.31437251697849
"2006-08-15",-1.97355907586139,-1.30300357813918
"2006-08-16",-2.00317098191008,-1.32247535794899
"2006-08-17",-1.98736519960774,-1.31301334998551
"2006-08-18",-1.95687067633009,-1.28743781297845
"2006-08-21",-1.93741546383258,-1.28553776159391
"2006-08-22",-1.90454789366895,-1.25893615124925
"2006-08-23",-1.8644067620048,-1.23428846491406
"2006-08-24",-1.85038960655437,-1.21893459521351
"2006-08-25",-1.84211776556517,-1.20200332037477
"2006-08-28",-1.81764893006004,-1.19497016425966
"2006-08-29",-1.78929635510324,-1.1759093036893
"2006-08-30",-1.78452766864534,-1.16046659745549
"2006-08-31",-1.74960061796793,-1.1437079460568
"2006-09-01",-1.7365106557431,-1.13312796380768
"2006-09-05",-1.73197674021779,-1.1272048928985
"2006-09-06",-1.71946180469979,-1.11215557839216
"2006-09-07",-1.74943791961235,-1.13559943445529
"2006-09-08",-1.72069949926354,-1.1203559752347
"2006-09-11",-1.71288296716539,-1.1238195663343
"2006-09-12",-1.70977188125338,-1.1012706446797
"2006-09-13",-1.69766616878308,-1.10337599999859
"2006-09-14",-1.68165376512194,-1.08913264509138
"2006-09-15",-1.67142665409682,-1.08818767247059
"2006-09-18",-1.65520174251331,-1.07481295382157
"2006-09-19",-1.63835190332825,-1.05766401903961
"2006-09-20",-1.62707278858255,-1.05473166825431
"2006-09-21",-1.62595132358099,-1.04216168654941
"2006-09-22",-1.61895070085024,-1.04426665918649
"2006-09-25",-1.59545896271482,-1.02857846852096
"2006-09-26",-1.60886266860903,-1.03800255017854
"2006-09-27",-1.62931062606621,-1.06057593121068
"2006-09-28",-1.61348140832254,-1.04684296901054
"2006-09-29",-1.59991141337884,-1.0455330952918
"2006-10-02",-1.58180508770395,-1.03195367063602
"2006-10-03",-1.61444336426041,-1.04288968468542
"2006-10-04",-1.6102357597701,-1.03345948978364
"2006-10-05",-1.62612360366255,-1.06058723998507
"2006-10-06",-1.63115965223734,-1.05601149511299
"2006-10-09",-1.62821507207723,-1.04859949118348
"2006-10-10",-1.61036433162001,-1.04446595409221
"2006-10-11",-1.60472113564857,-1.03620830357134
"2006-10-12",-1.58784063270002,-1.0250927874091
"2006-10-13",-1.61628449700236,-1.03698505891742
"2006-10-16",-1.59915563563433,-1.03605432498547
"2006-10-17",-1.57954033354073,-1.02213541081499
"2006-10-18",-1.58091472277151,-1.02078955054504
"2006-10-19",-1.56811509811259,-1.01278540641283
"2006-10-20",-1.57345219441953,-1.01086710772291
"2006-10-23",-1.55276624935591,-0.998115562449788
"2006-10-24",-1.57611322914548,-1.01646715628633
"2006-10-25",-1.5620613333301,-1.00640224021038
"2006-10-26",-1.54145330462305,-0.992100575516567
"2006-10-27",-1.53792968472234,-0.984725778229007
"2006-10-30",-1.58416541202175,-1.02184185619192
"2006-10-31",-1.55933904780956,-1.00796815934118
"2006-11-01",-1.57062285086993,-1.00802742127829
"2006-11-02",-1.57359504368637,-1.01395919619452
"2006-11-03",-1.56487577567442,-1.00874923564775
"2006-11-06",-1.56795115812713,-1.00240416225726
"2006-11-07",-1.62139303111949,-1.0482178810529
"2006-11-08",-1.62199990310471,-1.05129302196863
"2006-11-09",-1.61528632052758,-1.03901334001289
"2006-11-10",-1.60350387374258,-1.0332726856949
"2006-11-13",-1.59159946236781,-1.02887290486323
"2006-11-14",-1.5838806630897,-1.0140937407757
"2006-11-15",-1.56720200167179,-1.00616864352639
"2006-11-16",-1.56540787042059,-1.00198440776109
"2006-11-17",-1.56154990665541,-0.998688811385516
"2006-11-20",-1.55037740136345,-0.991009385018053
"2006-11-21",-1.5374447638699,-0.983418685985376
"2006-11-22",-1.52270453001605,-0.971908780682175
"2006-11-24",-1.5137745854072,-0.968870098800073
"2006-11-27",-1.53234856964561,-0.976600219954051
"2006-11-28",-1.69999528575176,-1.10648932120285
"2006-11-29",-1.69874544975385,-1.10499961461753
"2006-11-30",-1.71634345548946,-1.10776146940998
"2006-12-01",-1.68416382587949,-1.10367393366492
"2006-12-04",-1.66234519785498,-1.08906905820841
"2006-12-05",-1.67666133031631,-1.09759592699805
"2006-12-06",-1.67382869239541,-1.08406336775412
"2006-12-07",-1.68038549400792,-1.08643995727493
"2006-12-08",-1.64355388600904,-1.0705146623414
"2006-12-11",-1.63822360506774,-1.06377667189114
"2006-12-12",-1.64379468557182,-1.06502791498043
"2006-12-13",-1.61005320038545,-1.04910503116954
"2006-12-14",-1.61124735364093,-1.04477035262632
"2006-12-15",-1.62863737131673,-1.05463076850581
"2006-12-18",-1.61218268241827,-1.05132039318172
"2006-12-19",-1.60716651620057,-1.03839631488421
"2006-12-20",-1.59793860554764,-1.03587616453384
"2006-12-21",-1.58196663852114,-1.03517183107255
"2006-12-22",-1.59857293082058,-1.03759266659562
"2006-12-26",-1.5939073647538,-1.03525881584358
"2006-12-27",-1.58498643904704,-1.02269324974037
"2006-12-28",-1.57714418321318,-1.02125602058297
"2006-12-29",-1.59379688258782,-1.02113640707053
"2007-01-03",-1.57485354801719,-1.01974741857768
"2007-01-04",-1.56563949260177,-1.01474734952359
"2007-01-05",-1.57090861877688,-1.00971988135583
"2007-01-08",-1.54990612986373,-0.997188301840756
"2007-01-09",-1.55574952900807,-0.995766880370097
"2007-01-10",-1.53342380886662,-0.985633127492451
"2007-01-11",-1.53484666720198,-0.986431146286483
"2007-01-12",-1.53870892854062,-0.988581760440465
"2007-01-16",-1.53662817954367,-0.97541716205853
"2007-01-17",-1.52234604244332,-0.975581842520015
"2007-01-18",-1.51790312436492,-0.96454852284533
"2007-01-19",-1.52219076094282,-0.964284219475519
"2007-01-22",-1.49941480066935,-0.948209623812997
"2007-01-23",-1.50656595103186,-0.954706909809968
"2007-01-24",-1.48449838122022,-0.946705168360109
"2007-01-25",-1.51163191736881,-0.964657859702336
"2007-01-26",-1.61837006251779,-1.04857459020129
"2007-01-29",-1.61938875805424,-1.04321326531619
"2007-01-30",-1.60153107006179,-1.03555172180376
"2007-01-31",-1.5808079713043,-1.02602117533782
"2007-02-01",-1.58669934441413,-1.03235573749834
"2007-02-02",-1.59087782401161,-1.03103259751229
"2007-02-05",-1.5786550661753,-1.02029042194246
"2007-02-06",-1.56726582276908,-1.01391505024583
"2007-02-07",-1.56932001462238,-1.01195344052771
"2007-02-08",-1.5630960381981,-1.00256054583581
"2007-02-09",-1.55846953645471,-0.999190760726636
"2007-02-12",-1.56406402227286,-1.01378528766033
"2007-02-13",-1.56841297056271,-1.00413776086489
"2007-02-14",-1.58593097760538,-1.01889654905298
"2007-02-15",-1.56754693603915,-1.03141183593075
"2007-02-16",-1.60191597001992,-1.02931713679745
"2007-02-20",-1.58078028678307,-1.02711946688482
"2007-02-21",-1.57515925309533,-1.01642851888552
"2007-02-22",-1.55775283259841,-1.00742395014786
"2007-02-23",-1.56627483968044,-1.00809597229021
"2007-02-26",-1.56774225940244,-1.0057155183126
