"Date","alpha_1perc","alpha_5perc"
"2005-12-23",-1.30107757229598,-0.904719417887027
"2005-12-27",-1.26535680902187,-0.87928419059439
"2005-12-28",-1.36855822797819,-0.952928463006548
"2005-12-29",-1.33717177237607,-0.930561681635602
"2005-12-30",-1.30352552979158,-0.906762447260032
"2006-01-03",-1.31572817751206,-0.915641646010409
"2006-01-04",-1.49195248400147,-1.03907031276268
"2006-01-05",-1.46541849720847,-1.0202363709864
"2006-01-06",-1.43900210965695,-1.00137695956275
"2006-01-09",-1.46242570420965,-1.01785455134905
"2006-01-10",-1.43177921738729,-0.995978666024084
"2006-01-11",-1.39852435891326,-0.972431973027062
"2006-01-12",-1.3706336972449,-0.95243979701481
"2006-01-13",-1.36157566177011,-0.946307852591392
"2006-01-17",-1.33697121348199,-0.928877698586974
"2006-01-18",-1.30423882806804,-0.90568572681116
"2006-01-19",-1.30339334459648,-0.904871493399238
"2006-01-20",-1.27907647791786,-0.88759137736511
"2006-01-23",-1.55939975163478,-1.08747361435186
"2006-01-24",-1.52760509120716,-1.06505890898406
"2006-01-25",-1.50119257666276,-1.04583830316032
"2006-01-26",-1.46832690411061,-1.02267261374163
"2006-01-27",-1.5117625559382,-1.05300056282203
"2006-01-30",-1.58812356156303,-1.10629414191039
"2006-01-31",-1.5534402065227,-1.0818298970818
"2006-02-01",-1.53633810539247,-1.07012517198424
"2006-02-02",-1.53590002634831,-1.06954318967852
"2006-02-03",-1.54372980367499,-1.07561053969662
"2006-02-06",-1.54149191783412,-1.07429242578287
"2006-02-07",-1.50865799640343,-1.05088208501938
"2006-02-08",-1.53070984650808,-1.06664635918216
"2006-02-09",-1.54414947083182,-1.07597319091621
"2006-02-10",-1.51839418401375,-1.05783305173128
"2006-02-13",-1.49100564501845,-1.03865408400555
"2006-02-14",-1.46725110365676,-1.02218129560582
"2006-02-15",-1.47860456956066,-1.029819630277
"2006-02-16",-1.45855804895352,-1.01553054525144
"2006-02-17",-1.44398691598798,-1.00496842935043
"2006-02-21",-1.42180033740875,-0.989605521438519
"2006-02-22",-1.39104054296073,-0.968084679674973
"2006-02-23",-1.37881562993856,-0.958941414374148
"2006-02-24",-1.39951487137909,-0.974300616653474
"2006-02-27",-1.36971145542425,-0.952906481655197
"2006-02-28",-1.33865496479641,-0.930920344419869
"2006-03-01",-1.43989571376513,-1.00341841603396
"2006-03-02",-1.43158794259956,-0.997349916494108
"2006-03-03",-1.40263347632486,-0.976771325957676
"2006-03-06",-1.37138978346288,-0.95457201202085
"2006-03-07",-1.38712665278715,-0.966079097364917
"2006-03-08",-1.35574546481776,-0.943810071803272
"2006-03-09",-1.32972065740479,-0.925357208698107
"2006-03-10",-1.31520403758193,-0.915131399020743
"2006-03-13",-1.31294210915452,-0.913193770490736
"2006-03-14",-1.296798852476,-0.901481585004272
"2006-03-15",-1.28660575881651,-0.893804580009574
"2006-03-16",-1.28584457975582,-0.892983120373112
"2006-03-17",-1.26700274595339,-0.879582218500201
"2006-03-20",-1.24678091259722,-0.865046448606603
"2006-03-21",-1.2190423417338,-0.845410423339368
"2006-03-22",-1.20080990937244,-0.832687555275207
"2006-03-23",-1.21857178902969,-0.844653319100567
"2006-03-24",-1.23171960112239,-0.854353575034167
"2006-03-27",-1.20494371353409,-0.835179081425006
"2006-03-28",-1.18078321546685,-0.818136381711315
"2006-03-29",-1.24055528410409,-0.861010412721991
"2006-03-30",-1.23073402097604,-0.853999822244705
"2006-03-31",-1.20543388192318,-0.835867787055472
"2006-04-03",-1.2086093074629,-0.838413693218652
"2006-04-04",-1.19877766673911,-0.831051860101977
"2006-04-05",-1.20605640425911,-0.836002685418398
"2006-04-06",-1.1844830831189,-0.820353091195415
"2006-04-07",-1.17587782989767,-0.8145094929093
"2006-04-10",-1.26107507789694,-0.875545514893267
"2006-04-11",-1.24374831788193,-0.862990320304327
"2006-04-12",-1.22616834085433,-0.850656105653273
"2006-04-13",-1.19950920329919,-0.831612006775596
"2006-04-17",-1.17344633787438,-0.813294085807093
"2006-04-18",-1.15946533703874,-0.803547829715447
"2006-04-19",-1.4061573899785,-0.976564012095281
"2006-04-20",-1.43585037212426,-0.997314112738538
"2006-04-21",-1.40771752515073,-0.977417172261024
"2006-04-24",-1.38321592146679,-0.959912592533411
"2006-04-25",-1.36405369065661,-0.946446908659657
"2006-04-26",-1.36366798229002,-0.946115438126165
"2006-04-27",-1.33839917114638,-0.92810149402553
"2006-04-28",-1.31128987025158,-0.909504103937314
"2006-05-01",-1.28318991916693,-0.88953313200583
"2006-05-02",-1.25379900898278,-0.868641489505847
"2006-05-03",-1.33784224381465,-0.92767920119028
"2006-05-04",-1.35387585967176,-0.939629342714013
"2006-05-05",-1.32592071280587,-0.919619600316061
"2006-05-08",-1.38162898502027,-0.958602959252664
"2006-05-09",-1.35024041128229,-0.936496304460708
"2006-05-10",-1.3359408962779,-0.925984015080449
"2006-05-11",-1.30577765159277,-0.904382851664253
"2006-05-12",-1.33061779783017,-0.922454717063625
"2006-05-15",-1.43828993908737,-0.999406287166575
"2006-05-16",-1.40517176367818,-0.97580801803282
"2006-05-17",-1.37820920464646,-0.956450028086848
"2006-05-18",-1.63561726854156,-1.13941828380447
"2006-05-19",-1.62461298691861,-1.13182484560162
"2006-05-22",-1.59637422943529,-1.11202427206013
"2006-05-23",-1.56160450432914,-1.08715308303724
"2006-05-24",-1.5263775927454,-1.06233059786947
"2006-05-25",-1.51254173408359,-1.05291566199813
"2006-05-26",-1.5634022685733,-1.08816419132705
